,0
0,30.856142550364964
1,28.883043327594827
2,27.57938996911802
3,26.65150163529959
4,25.95598231083561
5,25.414385283156225
6,24.237013818742852
7,23.10174201196347
8,22.540937251056288
9,21.503551324425853
10,20.832620441703853
11,20.740138355713473
12,20.70398405239502
13,20.546770236092925
14,20.514653770603413
15,20.47965835523221
16,20.455328566956695
17,20.43959164793087
18,20.396206691733436
19,20.368756711985796
