,0
0,0.9692169427871704
1,0.965502917766571
2,0.9637389183044434
3,0.9624617099761963
4,0.9614076614379883
5,0.9604505896568298
6,0.9594647884368896
7,0.9583239555358887
8,0.9569251537322998
9,0.955205500125885
10,0.953143835067749
11,0.950733482837677
12,0.9479187726974487
13,0.9445433616638184
14,0.9404253959655762
15,0.9355106949806213
16,0.9299388527870178
17,0.9239938855171204
18,0.9179800152778625
19,0.9121369123458862
20,0.9065777659416199
21,0.9012662172317505
22,0.8960637450218201
23,0.8907939791679382
24,0.8853044509887695
25,0.8795140981674194
26,0.8734502196311951
27,0.8672532439231873
28,0.861272394657135
29,0.8557274341583252
30,0.850166380405426
31,0.8455111384391785
32,0.8417234420776367
33,0.838733434677124
34,0.8364932537078857
35,0.8348848223686218
36,0.8337975144386292
37,0.83310467004776
38,0.8327053189277649
39,0.8325046300888062
40,0.8324363231658936
41,0.8324426412582397
42,0.8324896097183228
43,0.8325477838516235
44,0.8326050639152527
45,0.8326494693756104
46,0.8326812982559204
47,0.8326975703239441
48,0.8327043652534485
49,0.8327015042304993
50,0.832695484161377
51,0.8326829075813293
52,0.8326653242111206
53,0.8326368927955627
54,0.8326020240783691
55,0.8325629830360413
56,0.832526683807373
57,0.8324949145317078
58,0.8324694633483887
59,0.8324494361877441
60,0.8324344158172607
61,0.8324230909347534
62,0.8324148058891296
63,0.8324089050292969
64,0.8324046730995178
65,0.8324019312858582
66,0.8324000835418701
67,0.8323989510536194
68,0.8323981761932373
69,0.8323978185653687
70,0.8323976993560791
71,0.8323976397514343
72,0.8323976993560791
73,0.8323976993560791
74,0.8323978185653687
75,0.832397997379303
76,0.8323981761932373
77,0.8323983550071716
78,0.8323985934257507
79,0.8323989510536194
80,0.8323994874954224
81,0.8324001431465149
82,0.8324010372161865
83,0.832402229309082
84,0.8324040174484253
85,0.8324063420295715
86,0.8324095010757446
87,0.8324138522148132
88,0.8324194550514221
89,0.8324267864227295
90,0.8324353098869324
91,0.8324450850486755
92,0.8324550986289978
93,0.8324637413024902
94,0.8324694037437439
95,0.8324707746505737
96,0.8324680924415588
97,0.8324618339538574
98,0.8324535489082336
99,0.832444429397583
100,0.8324360251426697
101,0.832428514957428
102,0.832422137260437
103,0.8324170708656311
104,0.8324130773544312
105,0.8324098587036133
106,0.8324074149131775
107,0.8324053883552551
108,0.8324038982391357
109,0.832402765750885
110,0.8324018120765686
111,0.8324010968208313
112,0.8324006199836731
113,0.8324001431465149
114,0.8323997855186462
115,0.8323995471000671
116,0.8323993682861328
117,0.832399308681488
118,0.8323991894721985
119,0.8323991894721985
