,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,7.995742801699055,7.543111027662801,7.248739845382725,7.042408166582011,6.890025923300958,6.773055967765098,6.5255866896159,6.300232526720947,6.196657189062361,6.030763721730407,5.965040272227169,5.962042907878328,5.961505933420318,5.963753525762053,5.965104754754645,5.966865056207174,5.968239760382229,5.969184319823195,5.971964174017531,5.973819333572725
1,7.85938655678038,7.410215192590296,7.118028008213261,6.913239778504703,6.762045947856526,6.646052218560866,6.401080222132369,6.179424217040558,6.078858720198627,5.924768490998105,5.881726715718845,5.884570950698639,5.886624396144259,5.902400292466775,5.906961482432378,5.912364878434471,5.916348723857755,5.919008984381093,5.926608030749242,5.931561235663663
2,8.522373519877926,8.031218894814817,7.709609538779752,7.482580097036408,7.313690385189516,7.18309394499281,6.902689927301108,6.63855264858241,6.511325431414764,6.2848955030770135,6.1490474789239356,6.131463132903626,6.124690421454381,6.095932530575741,6.090187938786732,6.0839693294523505,6.079667285832889,6.076892437039321,6.069267120822418,6.064455994020555
3,8.664356462351675,8.168563876617306,7.843856921567495,7.6145336478754695,7.443817803142968,7.311691095410056,7.027351047423789,6.757696181095337,6.626353341138639,6.385818113231682,6.226673359343882,6.203447061401952,6.194199103272448,6.152698547511933,6.143961837356072,6.134356467702304,6.127633490216816,6.123268358678082,6.111181339364796,6.103504790190299
4,8.680515084036445,8.18350414305845,7.857935332210196,7.627957424233242,7.456719981393141,7.324163263149538,7.038787107901352,6.76792070343009,6.635844772649929,6.3934541513793555,6.232189558547948,6.208524751409587,6.199089498283033,6.156658710916904,6.147709284691006,6.137864775261843,6.130971682138513,6.126495099645112,6.11409632035359,6.106220050744831
