,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,7.927613913079769,7.46219641934752,7.158054483187685,6.943978294670381,6.785304599004668,6.663131099267142,6.403481752311646,6.165906462021313,6.056966943458996,5.888565659066685,5.844372225757093,5.84888554941774,5.851810463869245,5.8730171853536195,5.879014115342796,5.886088883607829,5.891290956922968,5.894759877860677,5.904654113968312,5.911095601488073
1,7.4600361517317255,6.991717442038663,6.682002917967096,6.461422689564761,6.2960428094971626,6.167286745250975,5.8879116239863905,5.621464487805641,5.493559292186452,5.286573873718543,5.272087179769695,5.300851694441399,5.316313277090815,5.417373908437068,5.445046632096788,5.477584961331497,5.5014728716789785,5.517392710027812,5.562779788944105,5.5923210894249795
2,8.686000175506239,8.188547763685065,7.862665872681787,7.632449958232247,7.461022934647903,7.328310093417712,7.042559157634148,6.77125921535169,6.638924731491513,6.395896648745597,6.23393475281588,6.2101290949703,6.200633946030245,6.157907473957881,6.148890745484316,6.138970664695756,6.132023859245644,6.127512103927006,6.115014988711776,6.107075751266551
3,8.685188279563524,8.187829772871861,7.862014957194592,7.63185006226482,7.460463520276444,7.327783789801508,7.0421107994129155,6.770896308425893,6.638609141751665,6.395681720824637,6.23380050041488,6.210007817726229,6.2005179231127965,6.157815591657013,6.148804044277827,6.138889689093361,6.131946906145288,6.127437768013825,6.114947916842977,6.107013302108067
4,8.685152167427441,8.187796676567958,7.861983989316243,7.631820704788261,7.460435439910311,7.327756756974202,7.042086264388492,6.770874632210465,6.638589156228273,6.395665873309731,6.23378916597708,6.2099973962432875,6.200507890054588,6.157807477634812,6.148796367340603,6.138882503031338,6.131940069017973,6.12743115939832,6.114941947150956,6.1070077415686566
