,0,1,2,3,4,5,6,7
0,-0.18791401386260986,0.3791714906692505,0.33337247371673584,-0.11898458003997803,-0.608614444732666,-0.7258117198944092,0.2865039110183716,0.4178733825683594
1,-0.135437473654747,0.32669496536254883,0.28089597821235657,-0.11898458003997803,-0.5561378598213196,-0.7782882452011108,0.2865039110183716,0.4178733825683594
2,-0.09743897616863251,0.2891213297843933,0.23917225003242493,-0.11898458003997803,-0.5155217051506042,-0.8210101127624512,0.2865039110183716,0.4178733825683594
3,-0.06310531497001648,0.25522541999816895,0.19961586594581604,-0.11898458003997803,-0.47683656215667725,-0.8620399832725525,0.2865039110183716,0.4178733825683594
4,-0.030589614063501358,0.22295451164245605,0.16021661460399628,-0.11898458003997803,-0.43780070543289185,-0.9035100340843201,0.2865039110183716,0.4178733825683594
5,-1.7154961824417114e-06,0.19213545322418213,0.1206364780664444,-0.11898458003997803,-0.3977647125720978,-0.9459918737411499,0.2865039110183716,0.4178733825683594
6,0.02777009829878807,0.16324393451213837,0.08118808269500732,-0.11898458003997803,-0.3566286563873291,-0.9894952774047852,0.2865039110183716,0.4178733825683594
7,0.05145430564880371,0.13700665533542633,0.042511530220508575,-0.11898458003997803,-0.31450414657592773,-1.0338046550750732,0.2865039110183716,0.4178733825683594
8,0.06967292726039886,0.11419025808572769,0.0054450128227472305,-0.11898458003997803,-0.27157503366470337,-1.0786230564117432,0.2865039110183716,0.4178733825683594
9,0.08126482367515564,0.09543831646442413,-0.02904152125120163,-0.11898458003997803,-0.22803176939487457,-1.1236423254013062,0.2865039110183716,0.4178733825683594
10,0.08563604950904846,0.08113696426153183,-0.0599072240293026,-0.11898458003997803,-0.18404346704483032,-1.168574333190918,0.2865039110183716,0.4178733825683594
11,0.0829804316163063,0.07133443653583527,-0.08613459020853043,-0.11898458003997803,-0.13975384831428528,-1.2131595611572266,0.2865039110183716,0.4178733825683594
12,0.07422191649675369,0.06574025005102158,-0.10688000917434692,-0.11898458003997803,-0.09529202431440353,-1.2571601867675781,0.2865039110183716,0.4178733825683594
13,0.060719553381204605,0.06379944086074829,-0.12166184186935425,-0.11898458003997803,-0.050787582993507385,-1.3003487586975098,0.2865039110183716,0.4178733825683594
14,0.04392937198281288,0.06480606645345688,-0.13051344454288483,-0.11898458003997803,-0.006381265819072723,-1.3424968719482422,0.2865039110183716,0.4178733825683594
15,0.025175338611006737,0.0680139809846878,-0.13401243090629578,-0.11898458003997803,0.03777072951197624,-1.3833706378936768,0.2865039110183716,0.4178733825683594
16,0.005552914459258318,0.07272037863731384,-0.13315756618976593,-0.11898458003997803,0.081497423350811,-1.4227306842803955,0.2865039110183716,0.4178733825683594
17,-0.01408394519239664,0.07831667363643646,-0.12915174663066864,-0.11898458003997803,0.12461680173873901,-1.460338830947876,0.2865039110183716,0.4178733825683594
18,-0.03310331329703331,0.08431192487478256,-0.12318668514490128,-0.11898458003997803,0.1669411063194275,-1.4959666728973389,0.2865039110183716,0.4178733825683594
19,-0.051068808883428574,0.09033622592687607,-0.11629147082567215,-0.11898458003997803,0.20828266441822052,-1.5294080972671509,0.2865039110183716,0.4178733825683594
20,-0.06771275401115417,0.0961306244134903,-0.10925788432359695,-0.11898458003997803,0.2484595626592636,-1.5604898929595947,0.2865039110183716,0.4178733825683594
21,-0.08290783315896988,0.10152904689311981,-0.10262714326381683,-0.11898458003997803,0.2873004078865051,-1.5890814065933228,0.2865039110183716,0.4178733825683594
22,-0.09663650393486023,0.10643716901540756,-0.09671556949615479,-0.11898458003997803,0.32464802265167236,-1.6151010990142822,0.2865039110183716,0.4178733825683594
23,-0.10895939916372299,0.11081203818321228,-0.09166060388088226,-0.11898458003997803,0.3603619635105133,-1.6385198831558228,0.2865039110183716,0.4178733825683594
24,-0.11998544633388519,0.11464495956897736,-0.08747255057096481,-0.11898458003997803,0.39432039856910706,-1.6593600511550903,0.2865039110183716,0.4178733825683594
25,-0.12984637916088104,0.11794853210449219,-0.08408297598361969,-0.11898458003997803,0.4264211058616638,-1.6776926517486572,0.2865039110183716,0.4178733825683594
26,-0.13867734372615814,0.1207478865981102,-0.08138352632522583,-0.11898458003997803,0.4565822184085846,-1.6936306953430176,0.2865039110183716,0.4178733825683594
27,-0.14660409092903137,0.12307513505220413,-0.07925400882959366,-0.11898458003997803,0.48474249243736267,-1.7073214054107666,0.2865039110183716,0.4178733825683594
28,-0.1537357121706009,0.12496623396873474,-0.0775798112154007,-0.11898458003997803,0.5108613967895508,-1.7189370393753052,0.2865039110183716,0.4178733825683594
29,-0.16016225516796112,0.12645931541919708,-0.07626090943813324,-0.11898458003997803,0.5349189043045044,-1.728666067123413,0.2865039110183716,0.4178733825683594
30,-0.1659553349018097,0.1275937557220459,-0.07521530985832214,-0.11898458003997803,0.5569148659706116,-1.7367042303085327,0.2865039110183716,0.4178733825683594
31,-0.17117062211036682,0.12840957939624786,-0.07437863200902939,-0.11898458003997803,0.5768682360649109,-1.7432475090026855,0.2865039110183716,0.4178733825683594
32,-0.17585112154483795,0.12894688546657562,-0.07370199263095856,-0.11898458003997803,0.5948160290718079,-1.7484859228134155,0.2865039110183716,0.4178733825683594
33,-0.1800307333469391,0.1292453557252884,-0.07314913719892502,-0.11898458003997803,0.6108118295669556,-1.7525986433029175,0.2865039110183716,0.4178733825683594
34,-0.1837371438741684,0.12934359908103943,-0.07269365340471268,-0.11898458003997803,0.6249242424964905,-1.755751609802246,0.2865039110183716,0.4178733825683594
35,-0.18699467182159424,0.12927861511707306,-0.07231640815734863,-0.11898458003997803,0.6372348666191101,-1.7580947875976562,0.2865039110183716,0.4178733825683594
36,-0.18982595205307007,0.12908515334129333,-0.07200351357460022,-0.11898458003997803,0.6478363871574402,-1.7597620487213135,0.2865039110183716,0.4178733825683594
37,-0.1922535002231598,0.12879525125026703,-0.07174485176801682,-0.11898458003997803,0.6568306088447571,-1.7608706951141357,0.2865039110183716,0.4178733825683594
38,-0.19430045783519745,0.12843778729438782,-0.0715327113866806,-0.11898458003997803,0.6643261313438416,-1.7615224123001099,0.2865039110183716,0.4178733825683594
39,-0.19599096477031708,0.1280382126569748,-0.07136117666959763,-0.11898458003997803,0.6704365015029907,-1.7618038654327393,0.2865039110183716,0.4178733825683594
40,-0.19735044240951538,0.12761838734149933,-0.07122546434402466,-0.11898458003997803,0.6752781271934509,-1.7617886066436768,0.2865039110183716,0.4178733825683594
41,-0.19840529561042786,0.12719643115997314,-0.07112149149179459,-0.11898458003997803,0.6789683103561401,-1.7615381479263306,0.2865039110183716,0.4178733825683594
