,0
0,0.9876455068588257
1,0.9764060974121094
2,0.9673296213150024
3,0.9584509134292603
4,0.9493248462677002
5,0.939868152141571
6,0.9301433563232422
7,0.920289158821106
8,0.9104884266853333
9,0.9009420275688171
10,0.8918430805206299
11,0.8833529353141785
12,0.8755873441696167
13,0.8686103224754333
14,0.8624369502067566
15,0.857044517993927
16,0.8523871898651123
17,0.8484091758728027
18,0.8450513482093811
19,0.842254638671875
20,0.8399607539176941
21,0.8381108641624451
22,0.8366463780403137
23,0.83551025390625
24,0.8346477150917053
25,0.8340080976486206
26,0.8335456252098083
27,0.8332205414772034
28,0.8329992890357971
29,0.8328538537025452
30,0.8327621221542358
31,0.8327071666717529
32,0.8326796889305115
33,0.8326892256736755
34,0.8328201770782471
35,0.833014190196991
36,0.832874596118927
37,0.8326924443244934
38,0.8326325416564941
39,0.8326016068458557
40,0.8325840830802917
41,0.8325666785240173
42,0.8325506448745728
43,0.8325343728065491
44,0.8325186371803284
45,0.8325036764144897
46,0.8324897885322571
47,0.8324769735336304
48,0.8324652910232544
49,0.8324549794197083
50,0.8324457406997681
51,0.8324377536773682
52,0.8324306607246399
53,0.8324247598648071
54,0.8324195146560669
55,0.8324152231216431
56,0.8324115872383118
57,0.8324084281921387
58,0.8324059247970581
59,0.832403838634491
60,0.8324021100997925
61,0.8324006199836731
62,0.8323994874954224
63,0.8323985934257507
64,0.832397997379303
65,0.8323974013328552
66,0.8323970437049866
67,0.8323967456817627
68,0.8323965072631836
69,0.8323963284492493
70,0.8323962688446045
71,0.8323962688446045
72,0.8323960900306702
73,0.8323961496353149
74,0.8323960900306702
75,0.8323960900306702
76,0.8323960900306702
77,0.8323960900306702
78,0.8323960900306702
79,0.8323960900306702
80,0.8323961496353149
81,0.8323960900306702
82,0.8323960900306702
83,0.8323960900306702
84,0.8323960900306702
85,0.8323960900306702
86,0.8323960900306702
87,0.8323960900306702
88,0.8323961496353149
89,0.8323961496353149
90,0.8323962688446045
91,0.832396388053894
92,0.8323968648910522
93,0.8323976397514343
94,0.8323993682861328
95,0.8324030637741089
96,0.832410991191864
97,0.8324275612831116
98,0.8324609994888306
99,0.8325194716453552
100,0.8325967192649841
101,0.8326515555381775
102,0.8326396942138672
103,0.8325762152671814
104,0.832508385181427
105,0.8324596881866455
106,0.8324307799339294
107,0.8324147462844849
108,0.8324061036109924
109,0.8324015736579895
110,0.8323991298675537
111,0.8323978185653687
112,0.8323971033096313
113,0.8323966860771179
114,0.832396388053894
115,0.8323962688446045
116,0.8323961496353149
117,0.8323960900306702
118,0.8323961496353149
119,0.8323959708213806
