,0
0,0.463768115942029
1,0.7246376811594203
2,0.7391304347826086
3,0.7391304347826086
4,0.7536231884057971
5,0.7391304347826086
6,0.7391304347826086
7,0.7246376811594203
8,0.7101449275362319
9,0.7246376811594203
10,0.7246376811594203
11,0.7536231884057971
12,0.7391304347826086
13,0.7536231884057971
14,0.7391304347826086
15,0.782608695652174
16,0.8115942028985508
17,0.8405797101449275
18,0.8260869565217391
19,0.8405797101449275
20,0.855072463768116
21,0.8985507246376812
22,0.8840579710144928
23,0.8985507246376812
24,0.8840579710144928
25,0.8985507246376812
26,0.9130434782608695
27,0.8695652173913043
28,0.8985507246376812
29,0.8695652173913043
30,0.8985507246376812
31,0.8840579710144928
32,0.9130434782608695
33,0.8985507246376812
34,0.8985507246376812
35,0.8985507246376812
36,0.8985507246376812
37,0.8985507246376812
38,0.9130434782608695
39,0.9130434782608695
40,0.9130434782608695
41,0.9130434782608695
42,0.9130434782608695
43,0.9130434782608695
44,0.9130434782608695
45,0.8985507246376812
46,0.9420289855072463
47,0.8840579710144928
48,0.9130434782608695
49,0.8840579710144928
50,0.9130434782608695
51,0.8985507246376812
52,0.9130434782608695
53,0.8985507246376812
54,0.8985507246376812
55,0.8985507246376812
56,0.8985507246376812
57,0.8840579710144928
58,0.8985507246376812
59,0.8840579710144928
60,0.8985507246376812
61,0.8985507246376812
62,0.9130434782608695
63,0.8985507246376812
64,0.8985507246376812
65,0.8840579710144928
66,0.8985507246376812
67,0.8985507246376812
68,0.8985507246376812
69,0.8985507246376812
70,0.9130434782608695
71,0.8985507246376812
72,0.9130434782608695
73,0.8840579710144928
74,0.9130434782608695
75,0.8840579710144928
76,0.9130434782608695
77,0.8985507246376812
78,0.9130434782608695
79,0.8985507246376812
80,0.9130434782608695
81,0.8985507246376812
82,0.9130434782608695
83,0.8985507246376812
84,0.9130434782608695
85,0.8985507246376812
86,0.9130434782608695
87,0.8985507246376812
88,0.9130434782608695
89,0.8985507246376812
90,0.9130434782608695
91,0.8985507246376812
92,0.9130434782608695
93,0.8985507246376812
94,0.927536231884058
95,0.8985507246376812
96,0.927536231884058
97,0.8840579710144928
98,0.9130434782608695
99,0.8840579710144928
100,0.9130434782608695
101,0.8985507246376812
102,0.927536231884058
103,0.8985507246376812
104,0.927536231884058
105,0.8985507246376812
106,0.9130434782608695
107,0.8985507246376812
108,0.9130434782608695
109,0.9130434782608695
110,0.9130434782608695
111,0.8985507246376812
112,0.9130434782608695
113,0.8985507246376812
114,0.9130434782608695
115,0.8985507246376812
116,0.9130434782608695
117,0.8985507246376812
118,0.9130434782608695
119,0.8985507246376812
120,0.9130434782608695
121,0.8985507246376812
122,0.9130434782608695
123,0.8985507246376812
124,0.9130434782608695
125,0.8985507246376812
126,0.9130434782608695
127,0.8985507246376812
128,0.9130434782608695
129,0.8985507246376812
130,0.9130434782608695
131,0.8985507246376812
132,0.9130434782608695
133,0.8985507246376812
134,0.9130434782608695
135,0.8985507246376812
136,0.9130434782608695
137,0.8985507246376812
138,0.9130434782608695
139,0.8985507246376812
140,0.9130434782608695
141,0.8985507246376812
142,0.9130434782608695
143,0.8985507246376812
144,0.9130434782608695
145,0.8985507246376812
146,0.9130434782608695
147,0.8985507246376812
148,0.9130434782608695
149,0.8985507246376812
