,0
0,0.463768115942029
1,0.6086956521739131
2,0.6666666666666666
3,0.7536231884057971
4,0.7391304347826086
5,0.782608695652174
6,0.8115942028985508
7,0.7971014492753623
8,0.8115942028985508
9,0.8115942028985508
10,0.7971014492753623
11,0.8405797101449275
12,0.8260869565217391
13,0.8260869565217391
14,0.8260869565217391
15,0.8405797101449275
16,0.8405797101449275
17,0.8695652173913043
18,0.8405797101449275
19,0.8695652173913043
20,0.8405797101449275
21,0.8695652173913043
22,0.8405797101449275
23,0.8840579710144928
24,0.8405797101449275
25,0.8695652173913043
26,0.855072463768116
27,0.8695652173913043
28,0.855072463768116
29,0.8405797101449275
30,0.855072463768116
31,0.8405797101449275
32,0.855072463768116
33,0.8405797101449275
34,0.855072463768116
35,0.855072463768116
36,0.8695652173913043
37,0.855072463768116
38,0.855072463768116
39,0.8695652173913043
40,0.8695652173913043
41,0.8695652173913043
42,0.8695652173913043
43,0.8695652173913043
44,0.855072463768116
45,0.8695652173913043
46,0.855072463768116
47,0.8695652173913043
48,0.855072463768116
49,0.8695652173913043
50,0.855072463768116
51,0.8695652173913043
52,0.855072463768116
53,0.8695652173913043
54,0.8695652173913043
55,0.8695652173913043
56,0.8695652173913043
57,0.8695652173913043
58,0.8695652173913043
59,0.855072463768116
60,0.8695652173913043
61,0.8405797101449275
62,0.8695652173913043
63,0.8260869565217391
64,0.8695652173913043
65,0.8115942028985508
66,0.8695652173913043
67,0.8115942028985508
68,0.8695652173913043
69,0.8260869565217391
70,0.8695652173913043
71,0.855072463768116
72,0.8840579710144928
73,0.855072463768116
74,0.8840579710144928
75,0.855072463768116
76,0.9130434782608695
77,0.8695652173913043
78,0.9420289855072463
79,0.8840579710144928
80,0.9420289855072463
81,0.8840579710144928
82,0.927536231884058
83,0.8985507246376812
84,0.9130434782608695
85,0.9130434782608695
86,0.9130434782608695
87,0.8985507246376812
88,0.9130434782608695
89,0.8985507246376812
90,0.9130434782608695
91,0.9130434782608695
92,0.9130434782608695
93,0.9130434782608695
94,0.9130434782608695
95,0.8985507246376812
96,0.8985507246376812
97,0.8840579710144928
98,0.8985507246376812
99,0.8840579710144928
100,0.8985507246376812
101,0.8840579710144928
102,0.8985507246376812
103,0.8695652173913043
104,0.9130434782608695
105,0.8695652173913043
106,0.8985507246376812
107,0.8695652173913043
108,0.8985507246376812
109,0.8695652173913043
110,0.8985507246376812
111,0.8695652173913043
112,0.8985507246376812
113,0.8840579710144928
114,0.8840579710144928
115,0.8840579710144928
116,0.8840579710144928
117,0.8985507246376812
118,0.8840579710144928
119,0.8985507246376812
120,0.8840579710144928
121,0.8985507246376812
122,0.8985507246376812
123,0.8985507246376812
124,0.8985507246376812
125,0.8985507246376812
126,0.8985507246376812
127,0.9130434782608695
128,0.9130434782608695
129,0.9130434782608695
130,0.9130434782608695
131,0.9130434782608695
132,0.9130434782608695
133,0.9130434782608695
134,0.9130434782608695
135,0.9130434782608695
136,0.8985507246376812
137,0.8985507246376812
138,0.8985507246376812
139,0.8985507246376812
140,0.8985507246376812
141,0.8985507246376812
142,0.8840579710144928
143,0.8840579710144928
144,0.8840579710144928
145,0.8840579710144928
146,0.8840579710144928
147,0.8840579710144928
148,0.8840579710144928
149,0.8840579710144928
