,0
0,0.463768115942029
1,0.6811594202898551
2,0.6811594202898551
3,0.782608695652174
4,0.782608695652174
5,0.782608695652174
6,0.8115942028985508
7,0.782608695652174
8,0.8115942028985508
9,0.8115942028985508
10,0.8405797101449275
11,0.8260869565217391
12,0.8405797101449275
13,0.8695652173913043
14,0.8405797101449275
15,0.855072463768116
16,0.8260869565217391
17,0.8115942028985508
18,0.8405797101449275
19,0.8695652173913043
20,0.8405797101449275
21,0.8840579710144928
22,0.8840579710144928
23,0.8985507246376812
24,0.8985507246376812
25,0.8985507246376812
26,0.9130434782608695
27,0.8985507246376812
28,0.9130434782608695
29,0.9130434782608695
30,0.9130434782608695
31,0.9130434782608695
32,0.9130434782608695
33,0.8985507246376812
34,0.9130434782608695
35,0.8840579710144928
36,0.9130434782608695
37,0.8840579710144928
38,0.9130434782608695
39,0.8840579710144928
40,0.8985507246376812
41,0.8840579710144928
42,0.8985507246376812
43,0.8840579710144928
44,0.8840579710144928
45,0.8985507246376812
46,0.8840579710144928
47,0.8985507246376812
48,0.8985507246376812
49,0.8840579710144928
50,0.9130434782608695
51,0.8985507246376812
52,0.8985507246376812
53,0.8985507246376812
54,0.8985507246376812
55,0.927536231884058
56,0.8985507246376812
57,0.927536231884058
58,0.8985507246376812
59,0.927536231884058
60,0.8985507246376812
61,0.927536231884058
62,0.8985507246376812
63,0.927536231884058
64,0.8985507246376812
65,0.9420289855072463
66,0.8985507246376812
67,0.9420289855072463
68,0.8985507246376812
69,0.9420289855072463
70,0.9130434782608695
71,0.9420289855072463
72,0.9130434782608695
73,0.9420289855072463
74,0.9130434782608695
75,0.9420289855072463
76,0.9130434782608695
77,0.9420289855072463
78,0.8985507246376812
79,0.9420289855072463
80,0.8985507246376812
81,0.927536231884058
82,0.8985507246376812
83,0.927536231884058
84,0.8985507246376812
85,0.927536231884058
86,0.8985507246376812
87,0.927536231884058
88,0.8985507246376812
89,0.927536231884058
90,0.8985507246376812
91,0.927536231884058
92,0.8985507246376812
93,0.927536231884058
94,0.8985507246376812
95,0.9130434782608695
96,0.9130434782608695
97,0.9130434782608695
98,0.9130434782608695
99,0.9130434782608695
100,0.8985507246376812
101,0.9130434782608695
102,0.8985507246376812
103,0.9130434782608695
104,0.8840579710144928
105,0.9130434782608695
106,0.8695652173913043
107,0.9130434782608695
108,0.8695652173913043
109,0.9420289855072463
110,0.855072463768116
111,0.927536231884058
112,0.855072463768116
113,0.927536231884058
114,0.8405797101449275
115,0.927536231884058
116,0.8405797101449275
117,0.927536231884058
118,0.8405797101449275
119,0.927536231884058
120,0.8405797101449275
121,0.927536231884058
122,0.8405797101449275
123,0.927536231884058
124,0.8405797101449275
125,0.927536231884058
126,0.855072463768116
127,0.9420289855072463
128,0.8695652173913043
129,0.9420289855072463
130,0.8840579710144928
131,0.9420289855072463
132,0.8840579710144928
133,0.9420289855072463
134,0.8840579710144928
135,0.9420289855072463
136,0.8840579710144928
137,0.9420289855072463
138,0.8840579710144928
139,0.927536231884058
140,0.8840579710144928
141,0.927536231884058
142,0.8840579710144928
143,0.927536231884058
144,0.8840579710144928
145,0.927536231884058
146,0.8840579710144928
147,0.927536231884058
148,0.8695652173913043
149,0.927536231884058
