,0
0,1.0
1,0.9279336333274841
2,0.8812811374664307
3,0.8531349301338196
4,0.836819052696228
5,0.8264182209968567
6,0.8181643486022949
7,0.8099756836891174
8,0.8024774193763733
9,0.7957128286361694
10,0.7892118096351624
11,0.7778201699256897
12,0.7660242915153503
13,0.7553402185440063
14,0.7465745210647583
15,0.7392518520355225
16,0.7334597110748291
17,0.7291902303695679
18,0.7261242270469666
19,0.7239154577255249
20,0.7221707105636597
21,0.7207368016242981
22,0.7194690108299255
23,0.7183495163917542
24,0.7173109650611877
25,0.716347873210907
26,0.7154232263565063
27,0.7145473957061768
28,0.7137200236320496
29,0.7129694819450378
30,0.7123157978057861
31,0.711788535118103
32,0.7114134430885315
33,0.7112356424331665
34,0.7113133668899536
35,0.7118045091629028
36,0.712812602519989
37,0.7147022485733032
38,0.7168238162994385
39,0.7192605137825012
40,0.7192183136940002
41,0.7188834547996521
42,0.7164681553840637
43,0.7151020765304565
44,0.7134279012680054
45,0.7125552892684937
46,0.7117478847503662
47,0.7113046050071716
48,0.7109236121177673
49,0.7107033729553223
50,0.7105159759521484
51,0.7104089856147766
52,0.7103182077407837
53,0.7102769017219543
54,0.7102441787719727
55,0.7102521657943726
56,0.7102664113044739
57,0.7103250622749329
58,0.7103915214538574
59,0.7105175256729126
60,0.7106548547744751
61,0.7108813524246216
62,0.7111188173294067
63,0.7114894986152649
64,0.711848258972168
65,0.7123883366584778
66,0.7128280401229858
67,0.713478147983551
68,0.7138397693634033
69,0.7144210934638977
70,0.714491069316864
71,0.7148220539093018
72,0.7145317196846008
73,0.714586079120636
74,0.7140668034553528
75,0.713951826095581
76,0.7133843898773193
77,0.7132184505462646
78,0.7127148509025574
79,0.7125676274299622
80,0.7121645212173462
81,0.7120617032051086
82,0.7117557525634766
83,0.7117016911506653
84,0.7114772796630859
85,0.7114692330360413
86,0.7113105654716492
87,0.7113457918167114
88,0.7112407684326172
89,0.7113159894943237
90,0.7112531661987305
91,0.7113590240478516
92,0.7113195061683655
93,0.7114311456680298
94,0.7113814949989319
95,0.7114569544792175
96,0.7113600373268127
97,0.7113631367683411
98,0.711205780506134
99,0.7111351490020752
100,0.7109392881393433
101,0.7108257412910461
102,0.71062833070755
103,0.7105093002319336
104,0.710338830947876
105,0.7102410793304443
106,0.7101123332977295
107,0.7100521326065063
108,0.7099730968475342
109,0.7099657654762268
110,0.7099498510360718
111,0.7100242972373962
112,0.7101045250892639
113,0.710324227809906
114,0.7105739712715149
115,0.7110686898231506
116,0.7116153240203857
117,0.7125811576843262
118,0.713506281375885
119,0.7149797677993774
120,0.7158931493759155
121,0.7172237634658813
122,0.7171569466590881
123,0.7174971103668213
124,0.7163527011871338
125,0.7159397006034851
126,0.7145852446556091
127,0.7140169739723206
128,0.7129367589950562
129,0.7124580144882202
130,0.7116947770118713
131,0.7113385796546936
132,0.7108120322227478
133,0.710554838180542
134,0.7101854085922241
135,0.7099981904029846
136,0.7097288370132446
137,0.709588348865509
138,0.7093814015388489
139,0.7092709541320801
140,0.7091024518013
141,0.709010899066925
142,0.7088651061058044
143,0.708784818649292
144,0.7086513638496399
145,0.7085774540901184
146,0.7084493041038513
147,0.7083789706230164
148,0.7082514762878418
149,0.7081834673881531
