,0
0,1.0
1,0.9176746606826782
2,0.8664423823356628
3,0.8367276191711426
4,0.8213527798652649
5,0.8117247819900513
6,0.8041262030601501
7,0.7978708744049072
8,0.7925150394439697
9,0.7886958122253418
10,0.7860383987426758
11,0.7849153280258179
12,0.7800813317298889
13,0.7750429511070251
14,0.769312858581543
15,0.7647050619125366
16,0.7602391839027405
17,0.7568623423576355
18,0.7539561986923218
19,0.751944899559021
20,0.7502493858337402
21,0.7493079900741577
22,0.7489850521087646
23,0.7498378157615662
24,0.7511898875236511
25,0.7513498663902283
26,0.7497327327728271
27,0.7469106316566467
28,0.7445763945579529
29,0.7426055669784546
30,0.7411291003227234
31,0.7396208047866821
32,0.738303542137146
33,0.7370744943618774
34,0.7360159754753113
35,0.7350406646728516
36,0.7342050671577454
37,0.7334516048431396
38,0.7328284382820129
39,0.7322840094566345
40,0.7318584322929382
41,0.7314843535423279
42,0.7312096953392029
43,0.7309284210205078
44,0.7307334542274475
45,0.7304570078849792
46,0.7302759289741516
47,0.7299460768699646
48,0.7297331690788269
49,0.729330837726593
50,0.7290610074996948
51,0.7285974621772766
52,0.7282671928405762
53,0.7277735471725464
54,0.727401077747345
55,0.7269240021705627
56,0.7265561819076538
57,0.7261938452720642
58,0.7259961366653442
59,0.7261393070220947
60,0.726852536201477
61,0.7289623022079468
62,0.7319003939628601
63,0.7357524037361145
64,0.7354695200920105
65,0.7342527508735657
66,0.7298328280448914
67,0.7273633480072021
68,0.7245866656303406
69,0.7231196761131287
70,0.721716046333313
71,0.7208425998687744
72,0.7199939489364624
73,0.7193508744239807
74,0.7186983823776245
75,0.7181330323219299
76,0.717549204826355
77,0.7170146703720093
78,0.7164676785469055
79,0.7159677743911743
80,0.7154689431190491
81,0.7150331735610962
82,0.7146115303039551
83,0.7142746448516846
84,0.7139540910720825
85,0.7137317657470703
86,0.7135071754455566
87,0.713365375995636
88,0.7131825089454651
89,0.7130231857299805
90,0.7127886414527893
91,0.7124903202056885
92,0.7121298909187317
93,0.7116409540176392
94,0.7111510634422302
95,0.7105251550674438
96,0.7099560499191284
97,0.7092899680137634
98,0.7086989879608154
99,0.7080643773078918
100,0.7074918150901794
101,0.7069185376167297
102,0.7063845992088318
103,0.7058727145195007
104,0.7053802013397217
105,0.7049141526222229
106,0.7044527530670166
107,0.704010009765625
108,0.7035613656044006
109,0.7031188011169434
110,0.70266193151474
111,0.7021982669830322
112,0.701713502407074
113,0.7012113928794861
114,0.7006826996803284
115,0.7001292705535889
116,0.6995449066162109
117,0.6989325284957886
118,0.6982885599136353
119,0.6976181268692017
120,0.696922242641449
121,0.6962102055549622
122,0.6954900026321411
123,0.6947752237319946
124,0.6940807104110718
125,0.6934202313423157
126,0.6928108334541321
127,0.6922580599784851
128,0.6917747855186462
129,0.6913540363311768
130,0.6910033226013184
131,0.6907073259353638
132,0.6904736757278442
133,0.6902870535850525
134,0.6901605725288391
135,0.6900855898857117
136,0.6900801062583923
137,0.6901530027389526
138,0.6903096437454224
139,0.690596878528595
140,0.6909390687942505
141,0.6914661526679993
142,0.6918616890907288
143,0.6924595832824707
144,0.6925690770149231
145,0.6929322481155396
146,0.6925838589668274
147,0.6926308274269104
148,0.6920451521873474
149,0.6919371485710144
