,0
0,1.0
1,0.9177027940750122
2,0.8710105419158936
3,0.8408512473106384
4,0.8228641748428345
5,0.8120558857917786
6,0.8049036860466003
7,0.8010090589523315
8,0.7999448776245117
9,0.7994064092636108
10,0.7970564365386963
11,0.7928369045257568
12,0.7887210249900818
13,0.7856560349464417
14,0.7831202745437622
15,0.7812840938568115
16,0.7796496748924255
17,0.7784294486045837
18,0.7773138284683228
19,0.7765443921089172
20,0.7759197950363159
21,0.7757816910743713
22,0.775894820690155
23,0.7765917181968689
24,0.7769553065299988
25,0.777169942855835
26,0.7759407758712769
27,0.7745170593261719
28,0.7723658084869385
29,0.7706280946731567
30,0.7688785791397095
31,0.7675275206565857
32,0.7663009762763977
33,0.765316367149353
34,0.7644422650337219
35,0.7637124061584473
36,0.7630649209022522
37,0.7625134587287903
38,0.762018084526062
39,0.7615942358970642
40,0.7611978650093079
41,0.7608577609062195
42,0.7605106830596924
43,0.7602078914642334
44,0.759858250617981
45,0.7595424056053162
46,0.7591371536254883
47,0.758758544921875
48,0.7582492232322693
49,0.7577646374702454
50,0.7571126818656921
51,0.7564939260482788
52,0.7556806802749634
53,0.7549304962158203
54,0.7539750933647156
55,0.7531498670578003
56,0.7521196007728577
57,0.7513108849525452
58,0.7502539753913879
59,0.7494549751281738
60,0.7482690811157227
61,0.7473097443580627
62,0.7458850741386414
63,0.7447181940078735
64,0.7432125806808472
65,0.7420051693916321
66,0.7406399250030518
67,0.7395201921463013
68,0.7383410930633545
69,0.7372967600822449
70,0.7362100481987
71,0.7351488471031189
72,0.7340231537818909
73,0.732837975025177
74,0.7315561771392822
75,0.7301560640335083
76,0.728635311126709
77,0.7269710898399353
78,0.7251943945884705
79,0.7233119606971741
80,0.72139573097229
81,0.7195127606391907
82,0.7177528142929077
83,0.7162359356880188
84,0.7149783968925476
85,0.7141091227531433
86,0.7134872674942017
87,0.7132517695426941
88,0.7131160497665405
89,0.7132758498191833
90,0.7133482098579407
91,0.7136123776435852
92,0.7136416435241699
93,0.7137835621833801
94,0.7136118412017822
95,0.7134431600570679
96,0.7128681540489197
97,0.712195634841919
98,0.7112194895744324
99,0.710269570350647
100,0.7092681527137756
101,0.7083931565284729
102,0.7075721621513367
103,0.7068703174591064
104,0.7062261700630188
105,0.7056628465652466
106,0.705138623714447
107,0.7046645879745483
108,0.7042153477668762
109,0.7037982940673828
110,0.7033999562263489
111,0.7030256986618042
112,0.7026696801185608
113,0.7023356556892395
114,0.7020221948623657
115,0.7017313838005066
116,0.7014641761779785
117,0.701220691204071
118,0.7010026574134827
119,0.7008087635040283
120,0.7006403803825378
121,0.7004956007003784
122,0.700375497341156
123,0.7002788782119751
124,0.7002062797546387
125,0.700158953666687
126,0.7001366019248962
127,0.7001463770866394
128,0.7001861929893494
129,0.7002725601196289
130,0.7003987431526184
131,0.7005963921546936
132,0.7008453011512756
133,0.7011961340904236
134,0.7015925049781799
135,0.7021019458770752
136,0.7025958895683289
137,0.7031543850898743
138,0.7035672664642334
139,0.7039487361907959
140,0.7040735483169556
141,0.7041177749633789
142,0.7039191722869873
143,0.703677237033844
144,0.7032963633537292
145,0.7029324769973755
146,0.7025262713432312
147,0.7021693587303162
148,0.70182204246521
149,0.7015273571014404
