,0
0,0.54
1,0.6
2,0.6571428571428571
3,0.7057142857142857
4,0.7628571428571429
5,0.7885714285714286
6,0.8171428571428572
7,0.84
8,0.8628571428571429
9,0.88
10,0.8857142857142857
11,0.8914285714285715
12,0.8914285714285715
13,0.8885714285714286
14,0.8914285714285715
15,0.9
16,0.9057142857142857
17,0.9114285714285715
18,0.9171428571428571
19,0.9285714285714286
20,0.9428571428571428
21,0.9485714285714286
22,0.9514285714285714
23,0.9514285714285714
24,0.9457142857142857
25,0.9428571428571428
26,0.94
27,0.9514285714285714
28,0.9542857142857143
29,0.9514285714285714
30,0.9542857142857143
31,0.9571428571428572
32,0.9542857142857143
33,0.9628571428571429
34,0.9571428571428572
35,0.96
36,0.9628571428571429
37,0.9628571428571429
38,0.9628571428571429
39,0.9628571428571429
40,0.96
41,0.9628571428571429
42,0.9571428571428572
43,0.9628571428571429
44,0.9571428571428572
45,0.9628571428571429
46,0.9571428571428572
47,0.96
48,0.9571428571428572
49,0.96
50,0.96
51,0.9628571428571429
52,0.9628571428571429
53,0.96
54,0.9628571428571429
55,0.96
56,0.9628571428571429
57,0.96
58,0.9628571428571429
59,0.9628571428571429
60,0.9628571428571429
61,0.9628571428571429
62,0.9628571428571429
63,0.9628571428571429
64,0.9628571428571429
65,0.96
66,0.96
67,0.9571428571428572
68,0.96
69,0.9571428571428572
70,0.9571428571428572
71,0.9571428571428572
72,0.9571428571428572
73,0.9571428571428572
74,0.96
75,0.96
76,0.96
77,0.96
78,0.9571428571428572
79,0.9571428571428572
80,0.9542857142857143
81,0.9542857142857143
82,0.9571428571428572
83,0.9571428571428572
84,0.9542857142857143
85,0.9571428571428572
86,0.9571428571428572
87,0.9571428571428572
88,0.9571428571428572
89,0.9571428571428572
90,0.9514285714285714
91,0.9571428571428572
92,0.9542857142857143
93,0.9571428571428572
94,0.9542857142857143
95,0.9571428571428572
96,0.9542857142857143
97,0.96
98,0.9542857142857143
99,0.9571428571428572
100,0.9542857142857143
101,0.9542857142857143
102,0.9542857142857143
103,0.9514285714285714
104,0.9571428571428572
105,0.9514285714285714
106,0.9485714285714286
107,0.9542857142857143
108,0.9457142857142857
109,0.9542857142857143
110,0.9428571428571428
111,0.9542857142857143
112,0.94
113,0.9514285714285714
114,0.94
115,0.9514285714285714
116,0.94
117,0.9542857142857143
118,0.94
119,0.9542857142857143
