,0
0,0.9689057469367981
1,0.9097691178321838
2,0.8768253922462463
3,0.8571856617927551
4,0.8428443074226379
5,0.8305061459541321
6,0.8190867304801941
7,0.8078829646110535
8,0.7964054942131042
9,0.7844950556755066
10,0.7722011208534241
11,0.7598074674606323
12,0.747672975063324
13,0.7364481687545776
14,0.7268368601799011
15,0.7192569971084595
16,0.7134684324264526
17,0.7089731097221375
18,0.7051665782928467
19,0.7017028331756592
20,0.6983551979064941
21,0.6951318979263306
22,0.6921892762184143
23,0.6897251009941101
24,0.6879966855049133
25,0.6864569783210754
26,0.685011625289917
27,0.682948112487793
28,0.6810880899429321
29,0.6791512966156006
30,0.6775407195091248
31,0.6760178208351135
32,0.6747044324874878
33,0.6735004782676697
34,0.6724480390548706
35,0.6715609431266785
36,0.6708327531814575
37,0.6702582836151123
38,0.6695727705955505
39,0.6688210368156433
40,0.6679667234420776
41,0.6671650409698486
42,0.6663599610328674
43,0.6656290888786316
44,0.6649091243743896
45,0.6642541885375977
46,0.6636155247688293
47,0.663029670715332
48,0.6624600887298584
49,0.6619265675544739
50,0.6614022850990295
51,0.6608924269676208
52,0.6603826284408569
53,0.6598657369613647
54,0.6593487858772278
55,0.6588166356086731
56,0.6583104729652405
57,0.6578162908554077
58,0.6574162244796753
59,0.657106339931488
60,0.656968891620636
61,0.6569719314575195
62,0.6570634245872498
63,0.6570886373519897
64,0.6568784713745117
65,0.6563177704811096
66,0.6554906964302063
67,0.6544833183288574
68,0.653490424156189
69,0.6525512933731079
70,0.6517305970191956
71,0.651002824306488
72,0.6503617763519287
73,0.649783194065094
74,0.6492456793785095
75,0.6487429141998291
76,0.6482523679733276
77,0.6477823853492737
78,0.6473112106323242
79,0.6468570232391357
80,0.6463989019393921
81,0.6459623575210571
82,0.6455264091491699
83,0.6451219320297241
84,0.6447276473045349
85,0.6443789005279541
86,0.6440528035163879
87,0.6437885165214539
88,0.643560528755188
89,0.6434111595153809
90,0.643309473991394
91,0.6432978510856628
92,0.6433348059654236
93,0.6434506773948669
94,0.6435852646827698
95,0.6437407732009888
96,0.6438488364219666
97,0.643889307975769
98,0.6438345313072205
99,0.6436742544174194
100,0.6434527039527893
101,0.6431764364242554
102,0.6429252624511719
103,0.6427050828933716
104,0.6425811052322388
105,0.6425575613975525
106,0.6426542401313782
107,0.642909049987793
108,0.6432499289512634
109,0.6437677145004272
110,0.6441576480865479
111,0.6445492506027222
112,0.644457995891571
113,0.644234836101532
114,0.6435458660125732
115,0.6428857445716858
116,0.6420544385910034
117,0.6413850784301758
118,0.64072185754776
119,0.6402167081832886
