,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,38.513485270351204,36.369535125547664,34.98886838407908,34.03237642660214,33.33539879732199,32.80839753781246,31.73217783948493,30.85134792689956,30.526755817642584,30.42568690401534,31.644747375545244,32.091656890038465,32.30363419285557,33.531392913110615,33.8475669215661,34.21496554443638,34.48267602524903,34.66041828564191,35.165171083276554,35.492683707238385
1,39.279766659855454,37.12167772171584,35.73623412400422,34.77967219766347,34.08516229145485,33.56204470616919,32.502708475993956,31.656064858566918,31.359595146872355,31.346157971568843,32.62188884911508,33.0547448179667,33.256053773737285,34.38277805285743,34.66467720072756,34.9893370340021,35.224336719669516,35.379776740794426,35.819297759696006,36.10343755742234
2,38.43359710181877,36.351339928695865,35.01946427553606,34.10349428397559,33.44123548163622,32.944625540079265,31.948761923668794,31.17536295997877,30.9225293880242,31.01625988850022,32.4057152597427,32.8602770498203,33.07056832431755,34.23867461988851,34.52922592502699,34.86328641962174,35.10479079273093,35.26442246352254,35.71543828027232,36.006812726306926
3,39.62746045702305,37.47167224692464,36.08966565424859,35.13680600541294,34.445931654389156,33.92625461239378,32.87665229348491,32.042965538363724,31.754176876995064,31.752536357817796,33.00315107219945,33.421375634555694,33.61513694775713,34.692234745915606,34.96011097964388,35.26803787021837,35.49060898987296,35.63770946462901,36.05326302065704,36.32169441767851
4,38.86897221373645,36.74195852256775,35.37818690276554,34.43793011163817,33.75634294055522,33.24386009162483,32.21028624930468,31.394821932270666,31.118443736706958,31.16371347266575,32.52290004003995,32.972786233863545,33.18090106111112,34.33491457394981,34.62133064150382,34.950368330053706,35.18809163540722,35.34516699167762,35.78877249742407,36.07525487692311
