,0
0,0.56
1,0.6571428571428571
2,0.7142857142857143
3,0.7228571428571429
4,0.7285714285714285
5,0.7485714285714286
6,0.7485714285714286
7,0.7571428571428571
8,0.7542857142857143
9,0.7914285714285715
10,0.8028571428571428
11,0.8171428571428572
12,0.8428571428571429
13,0.8485714285714285
14,0.8571428571428571
15,0.8771428571428571
16,0.8771428571428571
17,0.8857142857142857
18,0.8828571428571429
19,0.8942857142857142
20,0.8857142857142857
21,0.8857142857142857
22,0.8885714285714286
23,0.8942857142857142
24,0.8971428571428571
25,0.9
26,0.9057142857142857
27,0.9085714285714286
28,0.9085714285714286
29,0.9142857142857143
30,0.9171428571428571
31,0.9114285714285715
32,0.9171428571428571
33,0.92
34,0.9171428571428571
35,0.92
36,0.9171428571428571
37,0.9171428571428571
38,0.9142857142857143
39,0.9171428571428571
40,0.9142857142857143
41,0.9171428571428571
42,0.9114285714285715
43,0.9142857142857143
44,0.9142857142857143
45,0.9171428571428571
46,0.9114285714285715
47,0.9171428571428571
48,0.9171428571428571
49,0.9142857142857143
50,0.9228571428571428
51,0.9142857142857143
52,0.92
53,0.9114285714285715
54,0.9171428571428571
55,0.9142857142857143
56,0.92
57,0.9171428571428571
58,0.92
59,0.9228571428571428
60,0.9228571428571428
61,0.92
62,0.9142857142857143
63,0.9085714285714286
64,0.9228571428571428
65,0.9114285714285715
66,0.9171428571428571
67,0.9057142857142857
68,0.9171428571428571
69,0.9085714285714286
70,0.9171428571428571
71,0.9114285714285715
72,0.9171428571428571
73,0.9142857142857143
74,0.92
75,0.9171428571428571
76,0.92
77,0.92
78,0.9228571428571428
79,0.9228571428571428
80,0.9228571428571428
81,0.9228571428571428
82,0.9228571428571428
83,0.9228571428571428
84,0.9228571428571428
85,0.9228571428571428
86,0.9285714285714286
87,0.9285714285714286
88,0.9285714285714286
89,0.9342857142857143
90,0.9342857142857143
91,0.9342857142857143
92,0.94
93,0.94
94,0.9371428571428572
95,0.94
96,0.94
97,0.94
98,0.94
99,0.94
100,0.94
101,0.94
102,0.9428571428571428
103,0.9428571428571428
104,0.9428571428571428
105,0.9428571428571428
106,0.9371428571428572
107,0.9428571428571428
108,0.9342857142857143
109,0.9428571428571428
110,0.9342857142857143
111,0.9428571428571428
112,0.9342857142857143
113,0.94
114,0.94
115,0.94
116,0.94
117,0.94
118,0.94
119,0.94
