,0
0,0.38
1,0.5
2,0.5485714285714286
3,0.5971428571428572
4,0.6228571428571429
5,0.6514285714285715
6,0.6857142857142857
7,0.7428571428571429
8,0.7742857142857142
9,0.8
10,0.8228571428571428
11,0.8171428571428572
12,0.8428571428571429
13,0.8542857142857143
14,0.88
15,0.8914285714285715
16,0.8942857142857142
17,0.9028571428571428
18,0.9028571428571428
19,0.9057142857142857
20,0.9085714285714286
21,0.9142857142857143
22,0.9142857142857143
23,0.92
24,0.9228571428571428
25,0.9228571428571428
26,0.9228571428571428
27,0.92
28,0.9228571428571428
29,0.9114285714285715
30,0.9228571428571428
31,0.9171428571428571
32,0.9171428571428571
33,0.9142857142857143
34,0.9171428571428571
35,0.9142857142857143
36,0.9142857142857143
37,0.92
38,0.9114285714285715
39,0.9228571428571428
40,0.9085714285714286
41,0.9228571428571428
42,0.9085714285714286
43,0.9257142857142857
44,0.9085714285714286
45,0.9285714285714286
46,0.9057142857142857
47,0.92
48,0.9057142857142857
49,0.9142857142857143
50,0.9085714285714286
51,0.9085714285714286
52,0.9085714285714286
53,0.9114285714285715
54,0.9057142857142857
55,0.9114285714285715
56,0.9085714285714286
57,0.9142857142857143
58,0.9171428571428571
59,0.9114285714285715
60,0.9114285714285715
61,0.9142857142857143
62,0.9171428571428571
63,0.9171428571428571
64,0.9142857142857143
65,0.9114285714285715
66,0.9114285714285715
67,0.9114285714285715
68,0.9057142857142857
69,0.9085714285714286
70,0.9057142857142857
71,0.9085714285714286
72,0.9085714285714286
73,0.9171428571428571
74,0.9171428571428571
75,0.9171428571428571
76,0.92
77,0.92
78,0.9171428571428571
79,0.9171428571428571
80,0.92
81,0.9171428571428571
82,0.9171428571428571
83,0.9171428571428571
84,0.9171428571428571
85,0.9171428571428571
86,0.9142857142857143
87,0.9171428571428571
88,0.9142857142857143
89,0.9171428571428571
90,0.92
91,0.9171428571428571
92,0.9228571428571428
93,0.9171428571428571
94,0.9228571428571428
95,0.9171428571428571
96,0.92
97,0.9171428571428571
98,0.9171428571428571
99,0.9142857142857143
100,0.92
101,0.9142857142857143
102,0.9228571428571428
103,0.9171428571428571
104,0.92
105,0.9257142857142857
106,0.9257142857142857
107,0.9314285714285714
108,0.9285714285714286
109,0.9314285714285714
110,0.9314285714285714
111,0.9342857142857143
112,0.94
113,0.9342857142857143
114,0.94
115,0.9314285714285714
116,0.9342857142857143
117,0.9342857142857143
118,0.9285714285714286
119,0.9314285714285714
