,0
0,30.696251048654972
1,28.732392862385566
2,27.434955966527546
3,26.51160373211152
4,25.819588986213027
5,25.280816045176223
6,24.11007894737318
7,22.982547632635168
8,22.426653385511546
9,21.403714685421377
10,20.75511153205018
11,20.66811693928708
12,20.63438564404392
13,20.489775438453602
14,20.460643367009308
15,20.42903384852073
16,20.407128470194735
17,20.392985606381963
18,20.354077659894596
19,20.32950550224383
