,0
0,0.5
1,0.5457142857142857
2,0.5685714285714286
3,0.6114285714285714
4,0.6085714285714285
5,0.6314285714285715
6,0.6571428571428571
7,0.6714285714285714
8,0.6971428571428572
9,0.7514285714285714
10,0.7457142857142857
11,0.7457142857142857
12,0.7942857142857143
13,0.7714285714285715
14,0.8
15,0.8085714285714286
16,0.8371428571428572
17,0.8342857142857143
18,0.8571428571428571
19,0.8485714285714285
20,0.8571428571428571
21,0.8571428571428571
22,0.8628571428571429
23,0.8628571428571429
24,0.8771428571428571
25,0.8714285714285714
26,0.88
27,0.86
28,0.8857142857142857
29,0.86
30,0.8742857142857143
31,0.8571428571428571
32,0.8742857142857143
33,0.8657142857142858
34,0.88
35,0.8628571428571429
36,0.8771428571428571
37,0.86
38,0.8771428571428571
39,0.8571428571428571
40,0.8771428571428571
41,0.8628571428571429
42,0.8771428571428571
43,0.8657142857142858
44,0.8828571428571429
45,0.8628571428571429
46,0.8828571428571429
47,0.8685714285714285
48,0.8857142857142857
49,0.8685714285714285
50,0.9
51,0.8742857142857143
52,0.9142857142857143
53,0.8685714285714285
54,0.9028571428571428
55,0.8714285714285714
56,0.8942857142857142
57,0.8771428571428571
58,0.8942857142857142
59,0.8714285714285714
60,0.8971428571428571
61,0.8714285714285714
62,0.9
63,0.8714285714285714
64,0.8942857142857142
65,0.8714285714285714
66,0.8942857142857142
67,0.8714285714285714
68,0.8942857142857142
69,0.8771428571428571
70,0.8914285714285715
71,0.8771428571428571
72,0.8914285714285715
73,0.8771428571428571
74,0.8971428571428571
75,0.8742857142857143
76,0.8942857142857142
77,0.8771428571428571
78,0.9
79,0.8771428571428571
80,0.9028571428571428
81,0.8742857142857143
82,0.9
83,0.8885714285714286
84,0.9114285714285715
85,0.8971428571428571
86,0.9228571428571428
87,0.9085714285714286
88,0.9314285714285714
89,0.9057142857142857
90,0.9342857142857143
91,0.9114285714285715
92,0.9428571428571428
93,0.9114285714285715
94,0.9457142857142857
95,0.9142857142857143
96,0.9428571428571428
97,0.9142857142857143
98,0.9428571428571428
99,0.9171428571428571
100,0.9371428571428572
101,0.9114285714285715
102,0.94
103,0.9085714285714286
104,0.9428571428571428
105,0.9085714285714286
106,0.9428571428571428
107,0.9171428571428571
108,0.9457142857142857
109,0.92
110,0.9457142857142857
111,0.9228571428571428
112,0.9485714285714286
113,0.9228571428571428
114,0.9514285714285714
115,0.9285714285714286
116,0.9514285714285714
117,0.9371428571428572
118,0.9514285714285714
119,0.9371428571428572
