,0
0,0.5
1,0.5942857142857143
2,0.6514285714285715
3,0.6542857142857142
4,0.7085714285714285
5,0.6914285714285714
6,0.7171428571428572
7,0.7628571428571429
8,0.78
9,0.8057142857142857
10,0.8085714285714286
11,0.8285714285714286
12,0.82
13,0.8314285714285714
14,0.8314285714285714
15,0.8542857142857143
16,0.8371428571428572
17,0.8542857142857143
18,0.8542857142857143
19,0.8542857142857143
20,0.8514285714285714
21,0.8685714285714285
22,0.8742857142857143
23,0.8771428571428571
24,0.8742857142857143
25,0.8828571428571429
26,0.8628571428571429
27,0.8914285714285715
28,0.8628571428571429
29,0.8971428571428571
30,0.8628571428571429
31,0.9114285714285715
32,0.8571428571428571
33,0.9085714285714286
34,0.88
35,0.9085714285714286
36,0.8885714285714286
37,0.9085714285714286
38,0.8828571428571429
39,0.9085714285714286
40,0.8885714285714286
41,0.9028571428571428
42,0.8857142857142857
43,0.9057142857142857
44,0.8885714285714286
45,0.9028571428571428
46,0.8857142857142857
47,0.9057142857142857
48,0.8828571428571429
49,0.9057142857142857
50,0.8828571428571429
51,0.9028571428571428
52,0.8828571428571429
53,0.9
54,0.8828571428571429
55,0.9
56,0.88
57,0.9028571428571428
58,0.8771428571428571
59,0.9028571428571428
60,0.88
61,0.9028571428571428
62,0.8828571428571429
63,0.9085714285714286
64,0.8828571428571429
65,0.9057142857142857
66,0.8828571428571429
67,0.9057142857142857
68,0.8828571428571429
69,0.9028571428571428
70,0.88
71,0.9
72,0.88
73,0.8971428571428571
74,0.88
75,0.8971428571428571
76,0.88
77,0.8942857142857142
78,0.88
79,0.8942857142857142
80,0.88
81,0.8971428571428571
82,0.8771428571428571
83,0.8971428571428571
84,0.8771428571428571
85,0.8885714285714286
86,0.88
87,0.8885714285714286
88,0.8828571428571429
89,0.8885714285714286
90,0.8828571428571429
91,0.8885714285714286
92,0.88
93,0.8885714285714286
94,0.88
95,0.8914285714285715
96,0.88
97,0.8914285714285715
98,0.88
99,0.8914285714285715
100,0.8828571428571429
101,0.9028571428571428
102,0.8771428571428571
103,0.9057142857142857
104,0.8771428571428571
105,0.9028571428571428
106,0.8771428571428571
107,0.9057142857142857
108,0.88
109,0.9057142857142857
110,0.8771428571428571
111,0.9057142857142857
112,0.8742857142857143
113,0.9085714285714286
114,0.8714285714285714
115,0.9
116,0.8742857142857143
117,0.8942857142857142
118,0.8714285714285714
119,0.8942857142857142
