,0
0,1.0
1,0.9723060131072998
2,0.949155867099762
3,0.9261230230331421
4,0.8926811218261719
5,0.8581273555755615
6,0.8391183614730835
7,0.8302246332168579
8,0.8218715190887451
9,0.8135710954666138
10,0.805000364780426
11,0.7965800166130066
12,0.7884542346000671
13,0.7809858322143555
14,0.7750374674797058
15,0.770507276058197
16,0.7678672671318054
17,0.7657643556594849
18,0.7645828723907471
19,0.7644897699356079
20,0.7643621563911438
21,0.7635245323181152
22,0.7598599791526794
23,0.7574114799499512
24,0.7542546987533569
25,0.7521187663078308
26,0.7498543858528137
27,0.7481420040130615
28,0.7463489770889282
29,0.7449344396591187
30,0.7433667778968811
31,0.7421262264251709
32,0.7405266165733337
33,0.7391575574874878
34,0.7371578812599182
35,0.7352914214134216
36,0.7327858209609985
37,0.7304487824440002
38,0.7277370095252991
39,0.7252421975135803
40,0.7226054668426514
41,0.7201663851737976
42,0.7176995873451233
43,0.7153937816619873
44,0.7131155729293823
45,0.7109781503677368
46,0.7089024782180786
47,0.7069560289382935
48,0.705092191696167
49,0.703346312046051
50,0.7017070651054382
51,0.7001785635948181
52,0.6988179087638855
53,0.6975795030593872
54,0.6966906785964966
55,0.6960464715957642
56,0.696259081363678
57,0.6970524191856384
58,0.699125349521637
59,0.7009512186050415
60,0.701775848865509
61,0.7009104490280151
62,0.6983122825622559
63,0.6961184144020081
64,0.6935627460479736
65,0.6919533014297485
66,0.6904085278511047
67,0.6894211173057556
68,0.6885390281677246
69,0.6879305243492126
70,0.6874063611030579
71,0.687018096446991
72,0.6866906881332397
73,0.6864342093467712
74,0.6862207651138306
75,0.6860466003417969
76,0.6859043836593628
77,0.6857860684394836
78,0.6856942176818848
79,0.6856195330619812
80,0.6855695843696594
81,0.6855344772338867
82,0.6855257749557495
83,0.6855321526527405
84,0.6855685114860535
85,0.685621976852417
86,0.685711145401001
87,0.685819685459137
88,0.6859707236289978
89,0.6861417889595032
90,0.6863604784011841
91,0.6865944266319275
92,0.6868749856948853
93,0.6871563196182251
94,0.6874713897705078
95,0.6877620816230774
96,0.6880592703819275
97,0.688304603099823
98,0.6885212063789368
99,0.6886724233627319
100,0.6887626647949219
101,0.6888015866279602
102,0.6887558698654175
103,0.688698410987854
104,0.6885406970977783
105,0.6884204745292664
106,0.6881895065307617
107,0.6880403161048889
108,0.6877729892730713
109,0.6876195669174194
110,0.6873440146446228
111,0.6872012615203857
112,0.6869356632232666
113,0.6868114471435547
114,0.6865658760070801
115,0.6864632964134216
116,0.6862427592277527
117,0.6861627697944641
118,0.6859681606292725
119,0.6859105229377747
