,0
0,0.5
1,0.5285714285714286
2,0.5857142857142857
3,0.5714285714285714
4,0.6542857142857142
5,0.72
6,0.7371428571428571
7,0.74
8,0.7628571428571429
9,0.7714285714285715
10,0.7942857142857143
11,0.8085714285714286
12,0.8457142857142858
13,0.8314285714285714
14,0.8628571428571429
15,0.8285714285714286
16,0.8485714285714285
17,0.84
18,0.8428571428571429
19,0.8457142857142858
20,0.8342857142857143
21,0.8571428571428571
22,0.8514285714285714
23,0.86
24,0.8657142857142858
25,0.8714285714285714
26,0.88
27,0.8828571428571429
28,0.8914285714285715
29,0.8885714285714286
30,0.9
31,0.8914285714285715
32,0.9085714285714286
33,0.8857142857142857
34,0.9
35,0.8657142857142858
36,0.8742857142857143
37,0.86
38,0.8714285714285714
39,0.8657142857142858
40,0.8771428571428571
41,0.8857142857142857
42,0.8828571428571429
43,0.8971428571428571
44,0.8914285714285715
45,0.8914285714285715
46,0.9
47,0.8914285714285715
48,0.9057142857142857
49,0.9085714285714286
50,0.9142857142857143
51,0.9114285714285715
52,0.9171428571428571
53,0.9142857142857143
54,0.92
55,0.9171428571428571
56,0.9171428571428571
57,0.92
58,0.9171428571428571
59,0.9228571428571428
60,0.9171428571428571
61,0.9285714285714286
62,0.9142857142857143
63,0.9285714285714286
64,0.9171428571428571
65,0.9314285714285714
66,0.92
67,0.9342857142857143
68,0.9171428571428571
69,0.9314285714285714
70,0.9171428571428571
71,0.9428571428571428
72,0.9114285714285715
73,0.9485714285714286
74,0.9114285714285715
75,0.9428571428571428
76,0.9171428571428571
77,0.94
78,0.92
79,0.94
80,0.9257142857142857
81,0.94
82,0.9257142857142857
83,0.9342857142857143
84,0.9285714285714286
85,0.9371428571428572
86,0.9285714285714286
87,0.94
88,0.9285714285714286
89,0.94
90,0.9342857142857143
91,0.9428571428571428
92,0.9342857142857143
93,0.9428571428571428
94,0.9342857142857143
95,0.9428571428571428
96,0.9342857142857143
97,0.9428571428571428
98,0.9342857142857143
99,0.9428571428571428
100,0.9342857142857143
101,0.9457142857142857
102,0.9342857142857143
103,0.9457142857142857
104,0.9342857142857143
105,0.9457142857142857
106,0.9342857142857143
107,0.9457142857142857
108,0.9342857142857143
109,0.9457142857142857
110,0.9342857142857143
111,0.9428571428571428
112,0.9371428571428572
113,0.9457142857142857
114,0.94
115,0.9457142857142857
116,0.94
117,0.9457142857142857
118,0.94
119,0.9428571428571428
