,0
0,1.0
1,0.9817594885826111
2,0.9755258560180664
3,0.9657018184661865
4,0.9534719586372375
5,0.9339949488639832
6,0.8975861668586731
7,0.8615525364875793
8,0.8529759645462036
9,0.8485996723175049
10,0.839349627494812
11,0.8314234018325806
12,0.8245271444320679
13,0.8177677989006042
14,0.8098618984222412
15,0.8010003566741943
16,0.7904353737831116
17,0.7794250249862671
18,0.7685385346412659
19,0.7594534754753113
20,0.7531052231788635
21,0.749473512172699
22,0.7457639575004578
23,0.7418403029441833
24,0.7379336953163147
25,0.7348458170890808
26,0.7324327826499939
27,0.7304179072380066
28,0.7286840081214905
29,0.7270907759666443
30,0.725566565990448
31,0.724157452583313
32,0.7227545380592346
33,0.7215216159820557
34,0.7202921509742737
35,0.7193241119384766
36,0.7183859348297119
37,0.7178226113319397
38,0.7172964811325073
39,0.7171752452850342
40,0.7169214487075806
41,0.7168128490447998
42,0.7162230610847473
43,0.7154726982116699
44,0.7142412662506104
45,0.7129499316215515
46,0.7114911079406738
47,0.7101685404777527
48,0.7088640928268433
49,0.7077591419219971
50,0.7067137956619263
51,0.7058583498001099
52,0.7050581574440002
53,0.7044250965118408
54,0.7038369178771973
55,0.7033981084823608
56,0.7029943466186523
57,0.7027283310890198
58,0.7024863958358765
59,0.7023752331733704
60,0.7022714614868164
61,0.7022927403450012
62,0.7022948861122131
63,0.7024143934249878
64,0.7024741172790527
65,0.7026399970054626
66,0.702694296836853
67,0.702843964099884
68,0.7028321623802185
69,0.7029129266738892
70,0.7028013467788696
71,0.702791154384613
72,0.7025859355926514
73,0.7024971842765808
74,0.702232301235199
75,0.7020965814590454
76,0.7018125057220459
77,0.7016618847846985
78,0.7013902068138123
79,0.7012487053871155
80,0.7010071873664856
81,0.7008883953094482
82,0.7006844282150269
83,0.7005942463874817
84,0.7004281878471375
85,0.7003678679466248
86,0.700236976146698
87,0.7002054452896118
88,0.7001052498817444
89,0.700100302696228
90,0.7000257968902588
91,0.700044572353363
92,0.6999906897544861
93,0.7000301480293274
94,0.6999916434288025
95,0.7000483274459839
96,0.7000201344490051
97,0.7000908255577087
98,0.7000681161880493
99,0.7001499533653259
100,0.7001291513442993
101,0.7002214789390564
102,0.7002021074295044
103,0.7003083825111389
104,0.7002969980239868
105,0.7004300951957703
106,0.7004470825195312
107,0.7006369233131409
108,0.7007256746292114
109,0.701021671295166
110,0.7012406587600708
111,0.7016661167144775
112,0.7019900679588318
113,0.7023749947547913
114,0.702515184879303
115,0.7024713754653931
116,0.7021215558052063
117,0.701591968536377
118,0.7009393572807312
119,0.7002931237220764
