,0
0,30.53019884045587
1,28.576877153857623
2,27.28671626991319
3,26.36878298444344
4,25.6810185910431
5,25.145706699116833
6,23.98317533189461
7,22.865128821595263
8,22.31504107780887
9,21.3078779813926
10,20.68136183543739
11,20.59963871135416
12,20.56822711505374
13,20.435636796763823
14,20.409343876980337
15,20.38095364376339
16,20.361352471857487
17,20.348724310745855
18,20.314069521900596
19,20.292230767931546
