,0
0,1.0
1,0.9697160124778748
2,0.9477405548095703
3,0.9283920526504517
4,0.9075276255607605
5,0.879408597946167
6,0.847027599811554
7,0.8226593136787415
8,0.8079537749290466
9,0.7978118062019348
10,0.7929348945617676
11,0.7887296676635742
12,0.7872297167778015
13,0.7852841019630432
14,0.7846887111663818
15,0.7834510803222656
16,0.7829805016517639
17,0.7820526957511902
18,0.7816382646560669
19,0.7809584140777588
20,0.7804853320121765
21,0.7797116637229919
22,0.778681755065918
23,0.7773742079734802
24,0.7756747603416443
25,0.7738136649131775
26,0.7715950012207031
27,0.7691144943237305
28,0.7661741375923157
29,0.7627418041229248
30,0.7586646676063538
31,0.7540654540061951
32,0.7489657402038574
33,0.7439743280410767
34,0.7391392588615417
35,0.7351405620574951
36,0.7314558029174805
37,0.728507399559021
38,0.7256437540054321
39,0.7234818935394287
40,0.7215868234634399
41,0.7205223441123962
42,0.7199143171310425
43,0.7198548913002014
44,0.7202363014221191
45,0.7205397486686707
46,0.7211393713951111
47,0.7212780714035034
48,0.720802903175354
49,0.7198978066444397
50,0.7179574370384216
51,0.7163891792297363
52,0.7144922614097595
53,0.7131711840629578
54,0.711897611618042
55,0.7109854817390442
56,0.7101725339889526
57,0.7095431089401245
58,0.7089909315109253
59,0.7085312008857727
60,0.7081298828125
61,0.7077817320823669
62,0.7074878215789795
63,0.7072357535362244
64,0.7070472240447998
65,0.7069046497344971
66,0.7068431973457336
67,0.706834614276886
68,0.7069164514541626
69,0.7070356011390686
70,0.7072108387947083
71,0.7073496580123901
72,0.7074409127235413
73,0.7073732018470764
74,0.7071439623832703
75,0.7066829204559326
76,0.7060498595237732
77,0.7052280306816101
78,0.7043284177780151
79,0.7033379077911377
80,0.7023707032203674
81,0.701388418674469
82,0.7004839181900024
83,0.6996017098426819
84,0.6988112926483154
85,0.6980566382408142
86,0.6973873972892761
87,0.696757972240448
88,0.6962016820907593
89,0.6956884860992432
90,0.6952376365661621
91,0.6948389410972595
92,0.6944965720176697
93,0.6942281126976013
94,0.6940158605575562
95,0.6939164400100708
96,0.6938636302947998
97,0.6939540505409241
98,0.6940157413482666
99,0.6941764950752258
100,0.6941566467285156
101,0.6941577792167664
102,0.693916380405426
103,0.6937066912651062
104,0.6933357119560242
105,0.6930482983589172
106,0.6926925182342529
107,0.692438542842865
108,0.692162275314331
109,0.6919766068458557
110,0.6917828917503357
111,0.6916607618331909
112,0.6915334463119507
113,0.6914612650871277
114,0.6913841962814331
115,0.6913512349128723
116,0.6913136839866638
117,0.6913138031959534
118,0.6913113594055176
119,0.6913440227508545
