,0
0,0.5
1,0.6028571428571429
2,0.6314285714285715
3,0.6571428571428571
4,0.7171428571428572
5,0.76
6,0.8028571428571428
7,0.8314285714285714
8,0.8542857142857143
9,0.8657142857142858
10,0.86
11,0.8828571428571429
12,0.86
13,0.8857142857142857
14,0.86
15,0.8971428571428571
16,0.8657142857142858
17,0.9
18,0.8771428571428571
19,0.9114285714285715
20,0.88
21,0.9171428571428571
22,0.8885714285714286
23,0.92
24,0.8857142857142857
25,0.92
26,0.8828571428571429
27,0.9142857142857143
28,0.8857142857142857
29,0.9085714285714286
30,0.8857142857142857
31,0.9114285714285715
32,0.8885714285714286
33,0.9142857142857143
34,0.8857142857142857
35,0.9114285714285715
36,0.8885714285714286
37,0.9085714285714286
38,0.88
39,0.9085714285714286
40,0.8828571428571429
41,0.9057142857142857
42,0.88
43,0.9142857142857143
44,0.8885714285714286
45,0.9171428571428571
46,0.8885714285714286
47,0.9171428571428571
48,0.8914285714285715
49,0.9142857142857143
50,0.8971428571428571
51,0.9142857142857143
52,0.8971428571428571
53,0.9114285714285715
54,0.9
55,0.9114285714285715
56,0.9028571428571428
57,0.9085714285714286
58,0.9057142857142857
59,0.9085714285714286
60,0.9057142857142857
61,0.9085714285714286
62,0.9085714285714286
63,0.9142857142857143
64,0.9085714285714286
65,0.9171428571428571
66,0.9085714285714286
67,0.9171428571428571
68,0.9085714285714286
69,0.92
70,0.9085714285714286
71,0.9228571428571428
72,0.9085714285714286
73,0.92
74,0.9085714285714286
75,0.9228571428571428
76,0.9114285714285715
77,0.92
78,0.9171428571428571
79,0.9171428571428571
80,0.9171428571428571
81,0.9257142857142857
82,0.92
83,0.9285714285714286
84,0.92
85,0.9285714285714286
86,0.9171428571428571
87,0.9285714285714286
88,0.9228571428571428
89,0.9228571428571428
90,0.9228571428571428
91,0.9228571428571428
92,0.92
93,0.92
94,0.9257142857142857
95,0.9228571428571428
96,0.9228571428571428
97,0.9228571428571428
98,0.9285714285714286
99,0.9228571428571428
100,0.9342857142857143
101,0.9257142857142857
102,0.9314285714285714
103,0.92
104,0.9314285714285714
105,0.92
106,0.9285714285714286
107,0.9171428571428571
108,0.9314285714285714
109,0.9171428571428571
110,0.9285714285714286
111,0.92
112,0.9314285714285714
113,0.9257142857142857
114,0.9314285714285714
115,0.9285714285714286
116,0.9314285714285714
117,0.9285714285714286
118,0.9285714285714286
119,0.9285714285714286
