,0
0,0.5
1,0.5742857142857143
2,0.62
3,0.6485714285714286
4,0.6914285714285714
5,0.7742857142857142
6,0.7828571428571428
7,0.7771428571428571
8,0.7971428571428572
9,0.7942857142857143
10,0.8028571428571428
11,0.8142857142857143
12,0.8142857142857143
13,0.8142857142857143
14,0.8428571428571429
15,0.8342857142857143
16,0.8571428571428571
17,0.8371428571428572
18,0.8571428571428571
19,0.8457142857142858
20,0.8571428571428571
21,0.8485714285714285
22,0.8628571428571429
23,0.8542857142857143
24,0.86
25,0.8542857142857143
26,0.8485714285714285
27,0.8571428571428571
28,0.8428571428571429
29,0.8485714285714285
30,0.8342857142857143
31,0.8514285714285714
32,0.8371428571428572
33,0.8485714285714285
34,0.8428571428571429
35,0.8485714285714285
36,0.8371428571428572
37,0.8571428571428571
38,0.8314285714285714
39,0.8628571428571429
40,0.8314285714285714
41,0.8542857142857143
42,0.82
43,0.8485714285714285
44,0.8142857142857143
45,0.8457142857142858
46,0.8285714285714286
47,0.8428571428571429
48,0.8314285714285714
49,0.8457142857142858
50,0.84
51,0.8514285714285714
52,0.8371428571428572
53,0.8485714285714285
54,0.8428571428571429
55,0.8428571428571429
56,0.8457142857142858
57,0.8371428571428572
58,0.8457142857142858
59,0.84
60,0.8428571428571429
61,0.8371428571428572
62,0.8428571428571429
63,0.8457142857142858
64,0.8342857142857143
65,0.8428571428571429
66,0.8342857142857143
67,0.8485714285714285
68,0.8342857142857143
69,0.86
70,0.8457142857142858
71,0.8628571428571429
72,0.8457142857142858
73,0.8628571428571429
74,0.8428571428571429
75,0.86
76,0.8371428571428572
77,0.8628571428571429
78,0.84
79,0.8657142857142858
80,0.84
81,0.8657142857142858
82,0.8457142857142858
83,0.8657142857142858
84,0.84
85,0.8742857142857143
86,0.84
87,0.8714285714285714
88,0.8342857142857143
89,0.8742857142857143
90,0.8314285714285714
91,0.8742857142857143
92,0.8342857142857143
93,0.8742857142857143
94,0.8314285714285714
95,0.8742857142857143
96,0.8314285714285714
97,0.8714285714285714
98,0.8371428571428572
99,0.8685714285714285
100,0.8371428571428572
101,0.8657142857142858
102,0.8485714285714285
103,0.8628571428571429
104,0.8485714285714285
105,0.8628571428571429
106,0.8457142857142858
107,0.8628571428571429
108,0.86
109,0.8571428571428571
110,0.8628571428571429
111,0.8571428571428571
112,0.8657142857142858
113,0.86
114,0.8714285714285714
115,0.8657142857142858
116,0.8714285714285714
117,0.8628571428571429
118,0.8685714285714285
119,0.8628571428571429
