,0
0,0.5
1,0.5485714285714286
2,0.62
3,0.64
4,0.7
5,0.72
6,0.7742857142857142
7,0.7828571428571428
8,0.7914285714285715
9,0.8028571428571428
10,0.7971428571428572
11,0.82
12,0.8285714285714286
13,0.8342857142857143
14,0.8342857142857143
15,0.8457142857142858
16,0.84
17,0.82
18,0.8428571428571429
19,0.8171428571428572
20,0.8542857142857143
21,0.8142857142857143
22,0.8542857142857143
23,0.8342857142857143
24,0.8571428571428571
25,0.8485714285714285
26,0.8628571428571429
27,0.8514285714285714
28,0.86
29,0.8485714285714285
30,0.8628571428571429
31,0.8571428571428571
32,0.8628571428571429
33,0.8542857142857143
34,0.8628571428571429
35,0.86
36,0.8628571428571429
37,0.8885714285714286
38,0.88
39,0.9
40,0.9
41,0.9085714285714286
42,0.9142857142857143
43,0.9085714285714286
44,0.92
45,0.9114285714285715
46,0.9342857142857143
47,0.9228571428571428
48,0.9428571428571428
49,0.9228571428571428
50,0.9342857142857143
51,0.9257142857142857
52,0.9342857142857143
53,0.9285714285714286
54,0.9342857142857143
55,0.9285714285714286
56,0.9342857142857143
57,0.92
58,0.9285714285714286
59,0.9142857142857143
60,0.9314285714285714
61,0.9114285714285715
62,0.9342857142857143
63,0.92
64,0.9285714285714286
65,0.9314285714285714
66,0.9285714285714286
67,0.94
68,0.9285714285714286
69,0.94
70,0.9257142857142857
71,0.9428571428571428
72,0.9285714285714286
73,0.9428571428571428
74,0.9314285714285714
75,0.9428571428571428
76,0.9314285714285714
77,0.9428571428571428
78,0.9314285714285714
79,0.9428571428571428
80,0.9314285714285714
81,0.9428571428571428
82,0.9314285714285714
83,0.9428571428571428
84,0.9314285714285714
85,0.94
86,0.9314285714285714
87,0.9371428571428572
88,0.9314285714285714
89,0.9371428571428572
90,0.9314285714285714
91,0.9371428571428572
92,0.9314285714285714
93,0.9371428571428572
94,0.9314285714285714
95,0.9342857142857143
96,0.9285714285714286
97,0.9342857142857143
98,0.9285714285714286
99,0.9342857142857143
100,0.9285714285714286
101,0.9342857142857143
102,0.9285714285714286
103,0.9342857142857143
104,0.9285714285714286
105,0.9342857142857143
106,0.9285714285714286
107,0.9371428571428572
108,0.9285714285714286
109,0.9342857142857143
110,0.9285714285714286
111,0.9342857142857143
112,0.9285714285714286
113,0.9342857142857143
114,0.9285714285714286
115,0.9342857142857143
116,0.9285714285714286
117,0.9314285714285714
118,0.9285714285714286
119,0.9314285714285714
