,0
0,1.0
1,0.9734122157096863
2,0.9484865665435791
3,0.9187908172607422
4,0.8859953284263611
5,0.8549546003341675
6,0.8371548652648926
7,0.8216188549995422
8,0.8115161061286926
9,0.8064603209495544
10,0.8021737337112427
11,0.7996352910995483
12,0.7964752912521362
13,0.7946768403053284
14,0.7923559546470642
15,0.7906511425971985
16,0.7884368300437927
17,0.7865236401557922
18,0.7841987013816833
19,0.7820237278938293
20,0.7795865535736084
21,0.7771510481834412
22,0.774647057056427
23,0.7720725536346436
24,0.769684374332428
25,0.7673521041870117
26,0.7653840780258179
27,0.7635886669158936
28,0.7621678113937378
29,0.7609313130378723
30,0.7599838972091675
31,0.7591752409934998
32,0.7585591077804565
33,0.7580382227897644
34,0.757653534412384
35,0.7573665976524353
36,0.7572304010391235
37,0.7572718858718872
38,0.7575523257255554
39,0.75812166929245
40,0.7590066194534302
41,0.7600737810134888
42,0.761445939540863
43,0.7619606852531433
44,0.7623186111450195
45,0.7603004574775696
46,0.7587031126022339
47,0.7558376789093018
48,0.7539953589439392
49,0.7518419623374939
50,0.750367283821106
51,0.7488179206848145
52,0.7476303577423096
53,0.7464193105697632
54,0.7454255819320679
55,0.7444280385971069
56,0.7436109185218811
57,0.7428016066551208
58,0.7422026991844177
59,0.7416080236434937
60,0.7413008213043213
61,0.7409453392028809
62,0.7409769892692566
63,0.7407962679862976
64,0.7410838007926941
65,0.7408530712127686
66,0.7411398887634277
67,0.7405970692634583
68,0.7406325936317444
69,0.7397404313087463
70,0.7394910454750061
71,0.7384390830993652
72,0.7380316257476807
73,0.7370139956474304
74,0.7365731596946716
75,0.7356783747673035
76,0.7352687120437622
77,0.734509289264679
78,0.7341528534889221
79,0.7335147261619568
80,0.7332198619842529
81,0.73269122838974
82,0.7324678897857666
83,0.732047438621521
84,0.7319104671478271
85,0.7316046357154846
86,0.7315669655799866
87,0.7313787937164307
88,0.7314386963844299
89,0.7313537001609802
90,0.7314793467521667
91,0.7314551472663879
92,0.7315790057182312
93,0.7315492630004883
94,0.7315852642059326
95,0.7314850687980652
96,0.7313666939735413
97,0.7311627268791199
98,0.7308715581893921
99,0.7305681109428406
100,0.7301285862922668
101,0.7297480702400208
102,0.7291986346244812
103,0.7287597060203552
104,0.7281321287155151
105,0.7276426553726196
106,0.726958155632019
107,0.7264209985733032
108,0.7256959080696106
109,0.7251167297363281
110,0.7243682146072388
111,0.7237591743469238
112,0.7230061292648315
113,0.7223842740058899
114,0.7216456532478333
115,0.7210289835929871
116,0.720320463180542
117,0.7197235822677612
118,0.71905517578125
119,0.7184877395629883
