,0
0,1.0286030769348145
1,1.02155601978302
2,1.016944169998169
3,1.0130544900894165
4,1.009545922279358
5,1.0063130855560303
6,1.003302812576294
7,1.000462293624878
8,0.9977188110351562
9,0.9949694871902466
10,0.9920769333839417
11,0.98887038230896
12,0.9851577281951904
13,0.9807518124580383
14,0.9755088686943054
15,0.9693731665611267
16,0.9624128341674805
17,0.9548351168632507
18,0.9469643235206604
19,0.9391823410987854
20,0.931850254535675
21,0.9252393841743469
22,0.9194943308830261
23,0.9146363735198975
24,0.9105945229530334
25,0.9072497487068176
26,0.9044744968414307
27,0.9021574854850769
28,0.900213360786438
29,0.8985804915428162
30,0.897214412689209
31,0.8960800766944885
32,0.8951466083526611
33,0.8943850994110107
34,0.8937678933143616
35,0.8932695388793945
36,0.8928678035736084
37,0.8925436735153198
38,0.8922815918922424
39,0.8920691609382629
40,0.891896665096283
41,0.8917565941810608
42,0.891642689704895
43,0.8915500044822693
44,0.8914745450019836
45,0.8914128541946411
46,0.8913623690605164
47,0.8913206458091736
48,0.89128577709198
49,0.8912563920021057
50,0.8912311792373657
51,0.8912093639373779
52,0.8911901712417603
53,0.8911731839179993
54,0.8911580443382263
55,0.8911446332931519
56,0.8911325335502625
57,0.8911214470863342
58,0.8911117315292358
59,0.8911029100418091
60,0.8910950422286987
61,0.8910878300666809
62,0.8910815715789795
63,0.891075611114502
64,0.8910704255104065
65,0.8910655975341797
66,0.8910611271858215
67,0.891057014465332
68,0.8910531401634216
69,0.8910495042800903
70,0.8910460472106934
71,0.8910426497459412
72,0.8910393714904785
73,0.8910362124443054
74,0.8910330533981323
75,0.8910298943519592
76,0.8910269141197205
77,0.8910238742828369
78,0.8910208344459534
79,0.8910178542137146
80,0.8910149335861206
81,0.8910119533538818
82,0.8910089135169983
83,0.89100581407547
84,0.8910027146339417
85,0.8909996151924133
86,0.8909963965415955
87,0.8909931182861328
88,0.8909898400306702
89,0.8909863829612732
90,0.8909828662872314
91,0.8909793496131897
92,0.8909755945205688
93,0.8909716606140137
94,0.8909677863121033
95,0.8909635543823242
96,0.8909592032432556
97,0.8909546732902527
98,0.8909500241279602
99,0.8909450769424438
100,0.8909397721290588
101,0.8909343481063843
102,0.8909284472465515
103,0.8909223675727844
104,0.8909157514572144
105,0.8909088969230652
106,0.8909014463424683
107,0.8908935189247131
108,0.8908849358558655
109,0.8908758759498596
110,0.8908659219741821
111,0.8908553123474121
112,0.8908436894416809
113,0.8908311128616333
114,0.890817403793335
115,0.890802264213562
116,0.8907857537269592
117,0.890767514705658
118,0.8907474279403687
119,0.8907250761985779
120,0.890700101852417
121,0.8906723260879517
122,0.8906409740447998
123,0.8906057476997375
124,0.890565812587738
125,0.8905203342437744
126,0.8904685378074646
127,0.8904087543487549
128,0.8903400301933289
129,0.8902602791786194
130,0.8901669979095459
131,0.8900577425956726
132,0.8899286985397339
133,0.8897753357887268
134,0.8895922303199768
135,0.8893719911575317
136,0.8891056180000305
137,0.8887813687324524
138,0.8883842825889587
139,0.8878960013389587
140,0.88729327917099
141,0.8865481019020081
142,0.8856277465820312
143,0.8844972252845764
144,0.8831241130828857
145,0.8814873099327087
146,0.8795908093452454
147,0.8774793744087219
148,0.8752489686012268
149,0.8730411529541016
