,0
0,0.391304347826087
1,0.4492753623188406
2,0.4782608695652174
3,0.5362318840579711
4,0.5507246376811594
5,0.5507246376811594
6,0.5652173913043478
7,0.5507246376811594
8,0.5507246376811594
9,0.5362318840579711
10,0.5362318840579711
11,0.5652173913043478
12,0.5652173913043478
13,0.5797101449275363
14,0.5797101449275363
15,0.5652173913043478
16,0.5507246376811594
17,0.5507246376811594
18,0.5942028985507246
19,0.6231884057971014
20,0.6086956521739131
21,0.5797101449275363
22,0.6231884057971014
23,0.6231884057971014
24,0.6086956521739131
25,0.6231884057971014
26,0.6231884057971014
27,0.6231884057971014
28,0.6231884057971014
29,0.6376811594202898
30,0.6231884057971014
31,0.6376811594202898
32,0.6231884057971014
33,0.6086956521739131
34,0.5942028985507246
35,0.6086956521739131
36,0.6086956521739131
37,0.6086956521739131
38,0.6086956521739131
39,0.6086956521739131
40,0.6086956521739131
41,0.6231884057971014
42,0.6231884057971014
43,0.6231884057971014
44,0.6231884057971014
45,0.6231884057971014
46,0.6231884057971014
47,0.6376811594202898
48,0.6376811594202898
49,0.6376811594202898
50,0.6376811594202898
51,0.6376811594202898
52,0.6376811594202898
53,0.6376811594202898
54,0.6376811594202898
55,0.6376811594202898
56,0.6376811594202898
57,0.6376811594202898
58,0.6376811594202898
59,0.6231884057971014
60,0.6231884057971014
61,0.6376811594202898
62,0.6376811594202898
63,0.6376811594202898
64,0.6376811594202898
65,0.6376811594202898
66,0.6376811594202898
67,0.6376811594202898
68,0.6376811594202898
69,0.6376811594202898
70,0.6376811594202898
71,0.6376811594202898
72,0.6376811594202898
73,0.6376811594202898
74,0.6376811594202898
75,0.6376811594202898
76,0.6376811594202898
77,0.6376811594202898
78,0.6376811594202898
79,0.6376811594202898
80,0.6376811594202898
81,0.6376811594202898
82,0.6376811594202898
83,0.6376811594202898
84,0.6376811594202898
85,0.6376811594202898
86,0.6376811594202898
87,0.6376811594202898
88,0.6376811594202898
89,0.6376811594202898
90,0.6376811594202898
91,0.6086956521739131
92,0.6086956521739131
93,0.6086956521739131
94,0.6086956521739131
95,0.6086956521739131
96,0.6086956521739131
97,0.6086956521739131
98,0.6086956521739131
99,0.6086956521739131
100,0.6086956521739131
101,0.6086956521739131
102,0.6086956521739131
103,0.6086956521739131
104,0.6086956521739131
105,0.6086956521739131
106,0.6086956521739131
107,0.6086956521739131
108,0.6086956521739131
109,0.6086956521739131
110,0.6086956521739131
111,0.6086956521739131
112,0.6086956521739131
113,0.6086956521739131
114,0.6086956521739131
115,0.6086956521739131
116,0.6231884057971014
117,0.6231884057971014
118,0.6231884057971014
119,0.6231884057971014
120,0.6231884057971014
121,0.6231884057971014
122,0.6231884057971014
123,0.6231884057971014
124,0.6231884057971014
125,0.6231884057971014
126,0.6231884057971014
127,0.6231884057971014
128,0.6231884057971014
129,0.6231884057971014
130,0.6231884057971014
131,0.6231884057971014
132,0.6376811594202898
133,0.6376811594202898
134,0.6521739130434783
135,0.6376811594202898
136,0.6231884057971014
137,0.6231884057971014
138,0.6376811594202898
139,0.6521739130434783
140,0.6376811594202898
141,0.6521739130434783
142,0.6521739130434783
143,0.6666666666666666
144,0.6666666666666666
145,0.6956521739130435
146,0.6956521739130435
147,0.7101449275362319
148,0.7391304347826086
149,0.7391304347826086
