,0,1,2,3,4,5,6,7
0,-0.6517941951751709,-0.4646768569946289,-0.9821202754974365,0.6882818937301636,0.1144791841506958,-0.5666459798812866,0.8897337913513184,0.9296855926513672
1,-0.5989716053009033,-0.5174993872642517,-1.034942865371704,0.6882818937301636,0.061656612902879715,-0.513823390007019,0.8897337913513184,0.9296855926513672
2,-0.5624778270721436,-0.5516782999038696,-1.0735290050506592,0.6882818937301636,0.02120981551706791,-0.4779498875141144,0.8897337913513184,0.9296855926513672
3,-0.5298518538475037,-0.5801317691802979,-1.109130859375,0.6882818937301636,-0.01692752167582512,-0.4467696249485016,0.8897337913513184,0.9296855926513672
4,-0.4985615015029907,-0.6048643589019775,-1.1442071199417114,0.6882818937301636,-0.05514255911111832,-0.4181923568248749,0.8897337913513184,0.9296855926513672
5,-0.46785929799079895,-0.6258664131164551,-1.179499626159668,0.6882818937301636,-0.09417209774255753,-0.3921392858028412,0.8897337913513184,0.9296855926513672
6,-0.4374816417694092,-0.6425471901893616,-1.2152365446090698,0.6882818937301636,-0.13420817255973816,-0.36927005648612976,0.8897337913513184,0.9296855926513672
7,-0.4072728157043457,-0.6541978716850281,-1.2515007257461548,0.6882818937301636,-0.17523807287216187,-0.35063621401786804,0.8897337913513184,0.9296855926513672
8,-0.3770465850830078,-0.6602014899253845,-1.288381576538086,0.6882818937301636,-0.21717779338359833,-0.33755120635032654,0.8897337913513184,0.9296855926513672
9,-0.3465305268764496,-0.6601216793060303,-1.3260520696640015,0.6882818937301636,-0.25992992520332336,-0.3314909040927887,0.8897337913513184,0.9296855926513672
10,-0.31534385681152344,-0.6537020206451416,-1.3648067712783813,0.6882818937301636,-0.3034069538116455,-0.3339344263076782,0.8897337913513184,0.9296855926513672
11,-0.2829957902431488,-0.6408061385154724,-1.4050674438476562,0.6882818937301636,-0.3475339710712433,-0.3461039364337921,0.8897337913513184,0.9296855926513672
12,-0.24891117215156555,-0.6213582158088684,-1.4473438262939453,0.6882818937301636,-0.392234206199646,-0.36864644289016724,0.8897337913513184,0.9296855926513672
13,-0.21249958872795105,-0.5953540802001953,-1.4921408891677856,0.6882818937301636,-0.43739980459213257,-0.401401162147522,0.8897337913513184,0.9296855926513672
14,-0.17327696084976196,-0.5629810094833374,-1.5398273468017578,0.6882818937301636,-0.48285460472106934,-0.4434002637863159,0.8897337913513184,0.9296855926513672
15,-0.13102112710475922,-0.5248064994812012,-1.5905059576034546,0.6882818937301636,-0.5283218622207642,-0.4931032955646515,0.8897337913513184,0.9296855926513672
16,-0.08591239899396896,-0.48192694783210754,-1.6439423561096191,0.6882818937301636,-0.573411226272583,-0.5487143397331238,0.8897337913513184,0.9296855926513672
17,-0.03859909623861313,-0.43597927689552307,-1.6995792388916016,0.6882818937301636,-0.6176356673240662,-0.6084334254264832,0.8897337913513184,0.9296855926513672
18,0.009844396263360977,-0.389011412858963,-1.7566269636154175,0.6882818937301636,-0.6604602932929993,-0.6705983877182007,0.8897337913513184,0.9296855926513672
19,0.05805005133152008,-0.34328463673591614,-1.8141919374465942,0.6882818937301636,-0.7013751268386841,-0.7337471842765808,0.8897337913513184,0.9296855926513672
20,0.10452787578105927,-0.30107659101486206,-1.8714022636413574,0.6882818937301636,-0.7399722337722778,-0.7966402769088745,0.8897337913513184,0.9296855926513672
21,0.14782966673374176,-0.2645050883293152,-1.9275041818618774,0.6882818937301636,-0.7760010957717896,-0.8582642674446106,0.8897337913513184,0.9296855926513672
22,0.18668490648269653,-0.2353597730398178,-1.981919765472412,0.6882818937301636,-0.8093829154968262,-0.9178242087364197,0.8897337913513184,0.9296855926513672
23,0.2201078087091446,-0.21493525803089142,-2.0342657566070557,0.6882818937301636,-0.840177595615387,-0.9747252464294434,0.8897337913513184,0.9296855926513672
24,0.24747823178768158,-0.20389479398727417,-2.0843400955200195,0.6882818937301636,-0.8685176968574524,-1.0285452604293823,0.8897337913513184,0.9296855926513672
25,0.26858943700790405,-0.20221874117851257,-2.132084608078003,0.6882818937301636,-0.8945359587669373,-1.079001545906067,0.8897337913513184,0.9296855926513672
26,0.2836504280567169,-0.20927564799785614,-2.1775341033935547,0.6882818937301636,-0.9183115363121033,-1.1259162425994873,0.8897337913513184,0.9296855926513672
27,0.2932344079017639,-0.2239966094493866,-2.2207658290863037,0.6882818937301636,-0.939848780632019,-1.1691863536834717,0.8897337913513184,0.9296855926513672
28,0.29818129539489746,-0.24508744478225708,-2.2618584632873535,0.6882818937301636,-0.959086537361145,-1.2087616920471191,0.8897337913513184,0.9296855926513672
29,0.2994762063026428,-0.2712128460407257,-2.3008666038513184,0.6882818937301636,-0.9759292006492615,-1.2446329593658447,0.8897337913513184,0.9296855926513672
30,0.2981316149234772,-0.30111995339393616,-2.3378119468688965,0.6882818937301636,-0.99028480052948,-1.276827335357666,0.8897337913513184,0.9296855926513672
