,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,8.166371275614962,7.701553334043155,7.3985725331437,7.185699104361169,7.028097463810102,6.906816053091564,6.648906015197971,6.411196974582272,6.300042736232847,6.114571906675462,6.025878936094944,6.018075055037565,6.015481268827789,6.0074879522005284,6.006493081956578,6.005614613655724,6.005111562394433,6.004825688951049,6.004162968842304,6.003812358137766
1,8.64252749533106,8.149439471731462,7.826608599071872,7.598676693826053,7.429041272475915,7.297782210934836,7.015427346555932,6.747863615351418,6.617649893320464,6.379513155928988,6.222449563592795,6.199593189819015,6.190498869543241,6.1497323325121895,6.141158500617477,6.131734805493279,6.1251403348417375,6.120859132389398,6.109006065374657,6.101478947774622
2,8.180751660410248,7.717410410726699,7.415632292862228,7.203748799026841,7.046970079794006,6.926378799082732,6.670100488087609,6.433999083160225,6.323492229644607,6.1378889623959285,6.045308120115927,6.036253100669244,6.033088789299705,6.022012913239145,6.020269640210319,6.018537007427226,6.017419803490365,6.0167292195395445,6.0149270275970474,6.013842452815021
3,7.989301726131721,7.537718436204449,7.244201014763155,7.038583195464501,6.886808387960321,6.770362087164972,6.524213796439849,6.300410344979943,6.197699432987371,6.033396867942089,5.968029455255065,5.964919748961105,5.964319442538547,5.9661462102257765,5.9673825751417,5.969008251627405,5.970284383481724,5.971163353883049,5.973756564146208,5.975490438832106
4,7.899634999074466,7.453202461872787,7.163266043588309,6.9603439062927075,6.810711054723821,6.696033631228771,6.454202096477349,6.2356772090593084,6.136367370678729,5.9816890812205115,5.929334993403111,5.929150620451497,5.9298184095034845,5.9380712729947485,5.940799396830799,5.944108685829703,5.946585820177558,5.9482528264626655,5.953054170210111,5.956204665454462
5,7.825344007514555,7.382514820146886,7.094997525774784,6.893847208369978,6.745594346285294,6.632041305048161,6.392924834733739,6.177773639130449,6.080744179032895,5.933221455000676,5.892110018848905,5.894630587890195,5.896484862936605,5.910846267634456,5.915009042462153,5.91994234055155,5.923580429527289,5.926010081784285,5.932951201290062,5.93747596829904
