,0
0,1.0060763359069824
1,0.9996074438095093
2,0.9943934082984924
3,0.9893492460250854
4,0.9842519164085388
5,0.9790568947792053
6,0.9737591743469238
7,0.9683433175086975
8,0.9627783894538879
9,0.9570441842079163
10,0.9511607885360718
11,0.9451847672462463
12,0.9391788840293884
13,0.9331899285316467
14,0.9272585511207581
15,0.9214506149291992
16,0.9158762693405151
17,0.9106811285018921
18,0.9060187935829163
19,0.9020167589187622
20,0.8987468481063843
21,0.8962104320526123
22,0.8943430781364441
23,0.8930357694625854
24,0.8921633958816528
25,0.8916083574295044
26,0.8912748098373413
27,0.8910902738571167
28,0.8910032510757446
29,0.8909779787063599
30,0.8909897804260254
31,0.8910207152366638
32,0.8910589814186096
33,0.8910961747169495
34,0.8911268711090088
35,0.8911482095718384
36,0.8911588191986084
37,0.891159176826477
38,0.8911499977111816
39,0.8911329507827759
40,0.8911103010177612
41,0.8910835385322571
42,0.891054630279541
43,0.891025185585022
44,0.890996515750885
45,0.890969455242157
46,0.8909444808959961
47,0.8909220695495605
48,0.8909023404121399
49,0.8908852338790894
50,0.8908705115318298
51,0.8908578753471375
52,0.8908469676971436
53,0.8908374905586243
54,0.8908290863037109
55,0.8908214569091797
56,0.8908144235610962
57,0.8908076286315918
58,0.8908008337020874
59,0.890794038772583
60,0.8907869458198547
61,0.8907796740531921
62,0.8907720446586609
63,0.8907639384269714
64,0.8907555937767029
65,0.8907466530799866
66,0.8907371759414673
67,0.8907271027565002
68,0.890716552734375
69,0.8907052874565125
70,0.8906934857368469
71,0.8906809687614441
72,0.8906675577163696
73,0.8906534314155579
74,0.8906384110450745
75,0.8906223773956299
76,0.8906053304672241
77,0.8905872106552124
78,0.8905678391456604
79,0.8905467987060547
80,0.8905246257781982
81,0.8905006051063538
82,0.890474796295166
83,0.8904470801353455
84,0.8904170393943787
85,0.8903846144676208
86,0.8903493881225586
87,0.8903112411499023
88,0.8902697563171387
89,0.890224277973175
90,0.8901746869087219
91,0.8901203274726868
92,0.8900604844093323
93,0.8899945616722107
94,0.8899216055870056
95,0.8898407816886902
96,0.8897507190704346
97,0.8896501660346985
98,0.8895374536514282
99,0.8894105553627014
100,0.8892671465873718
101,0.8891043066978455
102,0.8889186978340149
103,0.8887061476707458
104,0.8884612917900085
105,0.8881778717041016
106,0.8878483176231384
107,0.8874629735946655
108,0.8870104551315308
109,0.8864765167236328
110,0.8858448266983032
111,0.8850961327552795
112,0.8842090368270874
113,0.8831616044044495
114,0.8819350004196167
115,0.8805178999900818
116,0.8789149522781372
117,0.8771546483039856
118,0.8752962946891785
119,0.8734289407730103
120,0.871658980846405
121,0.8700873255729675
122,0.8687851428985596
123,0.867779552936554
124,0.867055356502533
125,0.8665696978569031
126,0.866268515586853
127,0.8660997748374939
128,0.8660193681716919
129,0.865993857383728
130,0.8659984469413757
131,0.8660167455673218
132,0.8660383224487305
133,0.8660571575164795
134,0.8660702705383301
135,0.8660768270492554
136,0.8660774230957031
137,0.8660730123519897
138,0.8660651445388794
139,0.8660550117492676
140,0.8660439252853394
141,0.8660327196121216
142,0.866021990776062
143,0.8660123944282532
144,0.8660041689872742
145,0.8659971356391907
146,0.8659915924072266
147,0.8659871220588684
148,0.8659837245941162
149,0.8659812808036804
