,0
0,0.9260003566741943
1,0.8702593445777893
2,0.8383266925811768
3,0.8130848407745361
4,0.7900552153587341
5,0.770274817943573
6,0.7540476322174072
7,0.7404910922050476
8,0.7288471460342407
9,0.7187430262565613
10,0.7100492715835571
11,0.7022638320922852
12,0.695577085018158
13,0.6897104382514954
14,0.6843960285186768
15,0.6793211698532104
16,0.6743913292884827
17,0.6696831583976746
18,0.665255069732666
19,0.6612047553062439
20,0.6574752330780029
21,0.6540675163269043
22,0.6509053111076355
23,0.6480297446250916
24,0.645435631275177
25,0.6432037949562073
26,0.6413065791130066
27,0.6397680640220642
28,0.6384581327438354
29,0.6373289823532104
30,0.6361992955207825
31,0.6350789666175842
32,0.633911669254303
33,0.6328200697898865
34,0.6317827701568604
35,0.6308879852294922
36,0.6300686597824097
37,0.629377007484436
38,0.6287361979484558
39,0.6281871199607849
40,0.6276612877845764
41,0.6271897554397583
42,0.626706600189209
43,0.6262384653091431
44,0.6257351040840149
45,0.625238835811615
46,0.6247310638427734
47,0.6242486834526062
48,0.6237944960594177
49,0.6233752965927124
50,0.6230154037475586
51,0.6226826310157776
52,0.6224310994148254
53,0.6221802234649658
54,0.6220248341560364
55,0.6218284368515015
56,0.6217381954193115
57,0.6215652823448181
58,0.6215096116065979
59,0.6213464140892029
60,0.6213100552558899
61,0.621161937713623
62,0.6211419701576233
63,0.6210179328918457
64,0.6210150122642517
65,0.6209192276000977
66,0.6209348440170288
67,0.6208690404891968
68,0.620907187461853
69,0.6208738684654236
70,0.6209371089935303
71,0.6209316849708557
72,0.6210035085678101
73,0.6209974884986877
74,0.6210322976112366
75,0.620980978012085
76,0.6209383010864258
77,0.6208263635635376
78,0.620718777179718
79,0.620576798915863
80,0.620451807975769
81,0.6203188896179199
82,0.6202117204666138
83,0.6201072931289673
84,0.6200302243232727
85,0.6199571490287781
86,0.6199100613594055
87,0.6198651790618896
88,0.6198452711105347
89,0.6198251843452454
90,0.6198312640190125
91,0.6198352575302124
92,0.6198697090148926
93,0.6198999285697937
94,0.61996990442276
95,0.6200324892997742
96,0.6201504468917847
97,0.6202538013458252
98,0.6204366087913513
99,0.6205870509147644
100,0.6208487153053284
101,0.6210379004478455
102,0.6213715076446533
103,0.6215563416481018
104,0.6219099164009094
105,0.6220095157623291
106,0.6222910284996033
107,0.6222330927848816
108,0.6223700046539307
109,0.6221583485603333
110,0.6221563816070557
111,0.6218691468238831
112,0.6217950582504272
113,0.6215202808380127
114,0.6214408874511719
115,0.6212277412414551
116,0.6211753487586975
117,0.6210293769836426
118,0.6210011839866638
119,0.6209008097648621
120,0.6208754181861877
121,0.620792031288147
122,0.6207500100135803
123,0.6206652522087097
124,0.6206017732620239
125,0.6205130219459534
126,0.6204376220703125
127,0.6203523874282837
128,0.6202790141105652
129,0.6202067732810974
130,0.6201472282409668
131,0.6200950741767883
132,0.6200572848320007
133,0.6200304627418518
134,0.6200195550918579
135,0.6200227737426758
136,0.6200443506240845
137,0.6200833916664124
138,0.6201444864273071
139,0.6202269792556763
140,0.6203352808952332
141,0.620468020439148
142,0.6206291317939758
143,0.6208130121231079
144,0.6210232973098755
145,0.6212448477745056
146,0.6214836239814758
147,0.621707022190094
148,0.6219311952590942
149,0.6220976710319519
