,0
0,0.5217391304347826
1,0.6376811594202898
2,0.6666666666666666
3,0.6956521739130435
4,0.6956521739130435
5,0.7101449275362319
6,0.7536231884057971
7,0.782608695652174
8,0.8115942028985508
9,0.782608695652174
10,0.7971014492753623
11,0.782608695652174
12,0.782608695652174
13,0.8115942028985508
14,0.8260869565217391
15,0.8260869565217391
16,0.8405797101449275
17,0.8405797101449275
18,0.8695652173913043
19,0.8695652173913043
20,0.8840579710144928
21,0.8985507246376812
22,0.8985507246376812
23,0.9130434782608695
24,0.927536231884058
25,0.927536231884058
26,0.9130434782608695
27,0.927536231884058
28,0.927536231884058
29,0.9130434782608695
30,0.927536231884058
31,0.927536231884058
32,0.9420289855072463
33,0.9420289855072463
34,0.927536231884058
35,0.9420289855072463
36,0.9420289855072463
37,0.9420289855072463
38,0.9420289855072463
39,0.9420289855072463
40,0.9565217391304348
41,0.9420289855072463
42,0.9565217391304348
43,0.9420289855072463
44,0.9420289855072463
45,0.9420289855072463
46,0.9420289855072463
47,0.9420289855072463
48,0.9420289855072463
49,0.9420289855072463
50,0.9420289855072463
51,0.9420289855072463
52,0.9420289855072463
53,0.9420289855072463
54,0.9420289855072463
55,0.9420289855072463
56,0.9420289855072463
57,0.9420289855072463
58,0.9420289855072463
59,0.9420289855072463
60,0.9420289855072463
61,0.9420289855072463
62,0.9420289855072463
63,0.9420289855072463
64,0.9420289855072463
65,0.9420289855072463
66,0.9420289855072463
67,0.9420289855072463
68,0.9420289855072463
69,0.9420289855072463
70,0.9420289855072463
71,0.9420289855072463
72,0.9420289855072463
73,0.9420289855072463
74,0.9420289855072463
75,0.9420289855072463
76,0.9420289855072463
77,0.9420289855072463
78,0.9420289855072463
79,0.9420289855072463
80,0.9420289855072463
81,0.9420289855072463
82,0.9420289855072463
83,0.9420289855072463
84,0.9420289855072463
85,0.9565217391304348
86,0.9420289855072463
87,0.9565217391304348
88,0.9420289855072463
89,0.9565217391304348
90,0.9420289855072463
91,0.9565217391304348
92,0.9420289855072463
93,0.9565217391304348
94,0.9420289855072463
95,0.9565217391304348
96,0.9420289855072463
97,0.9565217391304348
98,0.9420289855072463
99,0.9565217391304348
100,0.9420289855072463
101,0.9565217391304348
102,0.9420289855072463
103,0.9565217391304348
104,0.9420289855072463
105,0.9565217391304348
106,0.9420289855072463
107,0.9565217391304348
108,0.9420289855072463
109,0.9565217391304348
110,0.9565217391304348
111,0.9565217391304348
112,0.9565217391304348
113,0.9420289855072463
114,0.9420289855072463
115,0.9420289855072463
116,0.9420289855072463
117,0.9420289855072463
118,0.9420289855072463
119,0.927536231884058
120,0.9420289855072463
121,0.927536231884058
122,0.9420289855072463
123,0.927536231884058
124,0.9420289855072463
125,0.927536231884058
126,0.9420289855072463
127,0.927536231884058
128,0.927536231884058
129,0.927536231884058
130,0.927536231884058
131,0.927536231884058
132,0.927536231884058
133,0.927536231884058
134,0.927536231884058
135,0.927536231884058
136,0.927536231884058
137,0.927536231884058
138,0.927536231884058
139,0.927536231884058
140,0.927536231884058
141,0.9130434782608695
142,0.927536231884058
143,0.9130434782608695
144,0.927536231884058
145,0.9130434782608695
146,0.927536231884058
147,0.9130434782608695
148,0.927536231884058
149,0.9130434782608695
