,0
0,1.0091887712478638
1,0.9494564533233643
2,0.9066677689552307
3,0.8742960095405579
4,0.8504968881607056
5,0.8321363925933838
6,0.8162887096405029
7,0.8018081784248352
8,0.7886688709259033
9,0.7767347693443298
10,0.7654703855514526
11,0.7543985843658447
12,0.7434988617897034
13,0.7331416606903076
14,0.7237108945846558
15,0.7153301239013672
16,0.7078275680541992
17,0.70087730884552
18,0.6942012906074524
19,0.6877147555351257
20,0.6815122961997986
21,0.6757875084877014
22,0.6707091331481934
23,0.6664191484451294
24,0.6629711985588074
25,0.6606348752975464
26,0.6593045592308044
27,0.6581897735595703
28,0.6562082767486572
29,0.6539759635925293
30,0.6518343091011047
31,0.6500334739685059
32,0.6484258770942688
33,0.647138237953186
34,0.6459850072860718
35,0.6450382471084595
36,0.6441780924797058
37,0.643436074256897
38,0.6427391767501831
39,0.6420990228652954
40,0.641473114490509
41,0.6408671736717224
42,0.6402587890625
43,0.6396540999412537
44,0.6390445828437805
45,0.63843834400177
46,0.6378372311592102
47,0.6372520327568054
48,0.6366925239562988
49,0.6361693143844604
50,0.6356935501098633
51,0.6352599859237671
52,0.6348668336868286
53,0.6344742774963379
54,0.6340870261192322
55,0.6336560845375061
56,0.6332377195358276
57,0.6327967047691345
58,0.6324144005775452
59,0.6320756077766418
60,0.6318594813346863
61,0.631801962852478
62,0.6319736242294312
63,0.6324124336242676
64,0.6329776644706726
65,0.6334845423698425
66,0.6336100101470947
67,0.6334151029586792
68,0.632933497428894
69,0.6323868036270142
70,0.6318754553794861
71,0.631395161151886
72,0.6309842467308044
73,0.6305686235427856
74,0.6301941275596619
75,0.6298267841339111
76,0.6295023560523987
77,0.6292059421539307
78,0.6289497017860413
79,0.628724992275238
80,0.6285316944122314
81,0.6283641457557678
82,0.6282191872596741
83,0.6280925273895264
84,0.6279821395874023
85,0.6278835535049438
86,0.6277976632118225
87,0.6277183890342712
88,0.6276501417160034
89,0.6275848150253296
90,0.6275302767753601
91,0.6274758577346802
92,0.6274333596229553
93,0.6273884177207947
94,0.6273572444915771
95,0.6273216605186462
96,0.6273022294044495
97,0.6272756457328796
98,0.6272677183151245
99,0.6272488236427307
100,0.6272498965263367
101,0.6272345185279846
102,0.6272381544113159
103,0.6272174715995789
104,0.6272120475769043
105,0.627173900604248
106,0.6271439790725708
107,0.6270753145217896
108,0.6270074248313904
109,0.6269001364707947
110,0.6267871856689453
111,0.6266407370567322
112,0.6264842748641968
113,0.6263048648834229
114,0.6261121034622192
115,0.6259083151817322
116,0.6256877779960632
117,0.6254667639732361
118,0.6252244114875793
119,0.62498939037323
120,0.6247270107269287
121,0.6244770288467407
122,0.6241921186447144
123,0.6239235997200012
124,0.6236109137535095
125,0.6233193278312683
126,0.6229740381240845
127,0.6226587295532227
128,0.6222812533378601
129,0.6219542026519775
130,0.6215612888336182
131,0.6212640404701233
132,0.6209081411361694
133,0.6207470297813416
134,0.6205529570579529
135,0.6207586526870728
136,0.6209564208984375
137,0.6218681335449219
138,0.6225782036781311
139,0.6238488554954529
140,0.6240634918212891
141,0.6239055395126343
142,0.6232204437255859
143,0.6220200657844543
144,0.6212871670722961
145,0.619998037815094
146,0.6192348003387451
147,0.6180774569511414
148,0.6173062324523926
149,0.6163828372955322
