,0
0,1.0141150951385498
1,0.9424567818641663
2,0.8950405716896057
3,0.8603041768074036
4,0.8352826833724976
5,0.816810667514801
6,0.8015503883361816
7,0.787951648235321
8,0.7751806378364563
9,0.7627657055854797
10,0.7503567934036255
11,0.7381575107574463
12,0.726237416267395
13,0.7150322198867798
14,0.7044150829315186
15,0.6946753263473511
16,0.685595691204071
17,0.6776365637779236
18,0.6706114411354065
19,0.6649356484413147
20,0.6600501537322998
21,0.6561341881752014
22,0.6525130867958069
23,0.6494855880737305
24,0.6465379595756531
25,0.6440767049789429
26,0.641674816608429
27,0.6397589445114136
28,0.6379350423812866
29,0.6366981863975525
30,0.6356191039085388
31,0.6351929903030396
32,0.6346983909606934
33,0.6343135833740234
34,0.6334139704704285
35,0.6321523189544678
36,0.630741536617279
37,0.6294360160827637
38,0.6283604502677917
39,0.6275151968002319
40,0.6268564462661743
41,0.6263421177864075
42,0.6259294748306274
43,0.6255860328674316
44,0.6252893805503845
45,0.6250165700912476
46,0.6247585415840149
47,0.6244998574256897
48,0.6242389678955078
49,0.6239665746688843
50,0.6236854791641235
51,0.6233912706375122
52,0.6230891942977905
53,0.6227794885635376
54,0.6224685907363892
55,0.6221611499786377
56,0.6218640804290771
57,0.6215875744819641
58,0.6213382482528687
59,0.6211327910423279
60,0.6209758520126343
61,0.6208915710449219
62,0.6208726763725281
63,0.6209473013877869
64,0.6210728287696838
65,0.6212809085845947
66,0.6214662790298462
67,0.6216779351234436
68,0.6217520236968994
69,0.6217828392982483
70,0.6216144561767578
71,0.621396541595459
72,0.6210315227508545
73,0.6206697225570679
74,0.6202518343925476
75,0.6198800802230835
76,0.619507908821106
77,0.6191921234130859
78,0.6188934445381165
79,0.6186440587043762
80,0.6184113621711731
81,0.6182178258895874
82,0.6180364489555359
83,0.6178868412971497
84,0.6177460551261902
85,0.6176338195800781
86,0.6175292730331421
87,0.6174544095993042
88,0.6173880100250244
89,0.6173567771911621
90,0.6173335313796997
91,0.6173534393310547
92,0.6173734664916992
93,0.6174409985542297
94,0.6174823045730591
95,0.6175650954246521
96,0.6175745129585266
97,0.6176111102104187
98,0.6175290942192078
99,0.6174665689468384
100,0.6172747015953064
101,0.6171074509620667
102,0.6168370246887207
103,0.6166003942489624
104,0.6163011193275452
105,0.6160413026809692
106,0.615754246711731
107,0.6155089735984802
108,0.6152591705322266
109,0.6150529384613037
110,0.6148517727851868
111,0.6146945357322693
112,0.6145394444465637
113,0.61442631483078
114,0.6143016815185547
115,0.6142154932022095
116,0.6140973567962646
117,0.6140168905258179
118,0.6138859391212463
119,0.6137977838516235
120,0.6136488914489746
121,0.6135538220405579
122,0.6133974194526672
123,0.6133067607879639
124,0.6131594181060791
125,0.6130855679512024
126,0.6129589676856995
127,0.6129067540168762
128,0.6128014326095581
129,0.6127653121948242
130,0.6126723885536194
131,0.6126405000686646
132,0.6125476956367493
133,0.6125086545944214
134,0.6124082803726196
135,0.6123573184013367
136,0.6122493147850037
137,0.6121885776519775
138,0.6120783090591431
139,0.6120143532752991
140,0.6119086742401123
141,0.6118479371070862
142,0.6117522716522217
143,0.6116992831230164
144,0.6116161346435547
145,0.6115732789039612
146,0.6115032434463501
147,0.6114709973335266
148,0.6114135384559631
149,0.611391544342041
