,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,38.07872810136822,35.96640503678412,34.60802260083722,33.66840253744777,32.98482857699945,32.4688448407505,31.418989932450817,30.568334353470497,30.261270095414808,30.198022504987144,31.42245286119136,31.85859731941123,32.064286831787776,33.25257345397933,33.5616631113381,33.92482033909296,34.19277575517928,34.37237555981636,34.88963480382526,35.230205924891216
1,40.24589018110628,38.0677761681094,36.67182276063441,35.70954031952622,35.011937242450614,34.48725184976499,33.42759335518373,32.58545306786798,32.29281772916871,32.28057513923404,33.486525048500745,33.884237690857745,34.06758916515229,35.07843215561261,35.32816628094647,35.61469402190742,35.82151221941536,35.95809696527948,36.34361076919829,36.592455965940715
2,39.278919214071024,37.14514831313122,35.778294938292554,34.83669733941199,34.154648126785915,33.64215791584541,32.60964455387766,31.796004573468526,31.519844378175403,31.55540069361449,32.86664383273541,33.29924787900357,33.499069482842664,34.60388798647306,34.877378160630045,35.19130594060588,35.417971558456834,35.567687833196935,35.9903389058436,36.26319423092868
3,39.38109922744094,37.254127246950674,35.89273442541679,34.95567160731871,34.27748239005161,33.76834112347126,32.744521245647626,31.942182903697116,31.673455363082933,31.728689173103128,33.04745700590301,33.475326858009666,33.67219924475269,34.754426088296036,35.02116129028475,35.32697616857246,35.54759865428083,35.69325626136459,36.10423731443809,36.36944358421123
4,40.068711710162944,37.90790003567103,36.5243652771736,35.57161499672487,34.88166424197967,34.36332140142334,33.31904014110874,32.49494874008657,32.21319612046526,32.22776003065914,33.4584729047471,33.8596239869308,34.044254516683736,35.06025482686385,35.31100600403274,35.59865005784402,35.80625271707967,35.943349038126705,36.33028935310725,36.58004718874723
5,40.66465456490125,38.45870291770689,37.04422224081336,36.06867735543332,35.36108999992815,34.828605562900634,33.75194361857658,32.893482843773924,32.59296502194149,32.56714181758323,33.75752514520297,34.147460181719055,34.32648665805069,35.3052520290711,35.54520912630261,35.81984754525139,36.017721075447426,36.14826332327664,36.51628335053031,36.75359448456713
