,0
0,30.63884340695193
1,28.679126015556854
2,27.38447471661505
3,26.46314164556962
4,25.77266926361706
5,25.235121300702378
6,24.067164137035792
7,22.942628819674262
8,22.388483400303087
9,21.37027279302711
10,20.72885414036444
11,20.64367195156021
12,20.610746499103247
13,20.470370589690734
14,20.442248861725897
15,20.41178794153392
16,20.390706192053752
17,20.377105297815756
18,20.339720870258127
19,20.316128768110058
