,0
0,0.5028571428571429
1,0.5857142857142857
2,0.6428571428571429
3,0.6914285714285714
4,0.7485714285714286
5,0.7742857142857142
6,0.7771428571428571
7,0.8028571428571428
8,0.8285714285714286
9,0.8371428571428572
10,0.8542857142857143
11,0.86
12,0.8657142857142858
13,0.8514285714285714
14,0.8657142857142858
15,0.8628571428571429
16,0.8657142857142858
17,0.86
18,0.8657142857142858
19,0.8714285714285714
20,0.8742857142857143
21,0.8714285714285714
22,0.8685714285714285
23,0.8742857142857143
24,0.8885714285714286
25,0.8857142857142857
26,0.8942857142857142
27,0.9028571428571428
28,0.9142857142857143
29,0.9171428571428571
30,0.9228571428571428
31,0.9228571428571428
32,0.9257142857142857
33,0.9314285714285714
34,0.9314285714285714
35,0.9314285714285714
36,0.9314285714285714
37,0.9314285714285714
38,0.9342857142857143
39,0.9342857142857143
40,0.9342857142857143
41,0.9342857142857143
42,0.9342857142857143
43,0.9342857142857143
44,0.9342857142857143
45,0.9342857142857143
46,0.9285714285714286
47,0.9342857142857143
48,0.9228571428571428
49,0.9314285714285714
50,0.92
51,0.9342857142857143
52,0.92
53,0.9342857142857143
54,0.9228571428571428
55,0.9371428571428572
56,0.9257142857142857
57,0.9342857142857143
58,0.9228571428571428
59,0.9342857142857143
60,0.9257142857142857
61,0.94
62,0.9285714285714286
63,0.9371428571428572
64,0.9314285714285714
65,0.9371428571428572
66,0.9314285714285714
67,0.9371428571428572
68,0.9342857142857143
69,0.9371428571428572
70,0.9371428571428572
71,0.9371428571428572
72,0.9342857142857143
73,0.9371428571428572
74,0.9314285714285714
75,0.9371428571428572
76,0.9285714285714286
77,0.9285714285714286
78,0.9257142857142857
79,0.9257142857142857
80,0.9257142857142857
81,0.9285714285714286
82,0.9228571428571428
83,0.9285714285714286
84,0.9257142857142857
85,0.9257142857142857
86,0.9285714285714286
87,0.9257142857142857
88,0.9285714285714286
89,0.9257142857142857
90,0.9257142857142857
91,0.92
92,0.9228571428571428
93,0.9228571428571428
94,0.9228571428571428
95,0.9228571428571428
96,0.9257142857142857
97,0.9228571428571428
98,0.9257142857142857
99,0.9257142857142857
100,0.9257142857142857
101,0.9257142857142857
102,0.9228571428571428
103,0.9257142857142857
104,0.9257142857142857
105,0.9257142857142857
106,0.9257142857142857
107,0.9257142857142857
108,0.9257142857142857
109,0.9257142857142857
110,0.9257142857142857
111,0.9257142857142857
112,0.9228571428571428
113,0.9257142857142857
114,0.9228571428571428
115,0.9285714285714286
116,0.9228571428571428
117,0.9285714285714286
118,0.9228571428571428
119,0.9314285714285714
